id,text,sentiment,aspect
34,"Ich habe geschrieben Amazon und sie haben mir umgehend das Geld zurückerstattet, ihr Kundenservice ist also ausgezeichnet. Wir haben seitdem weitere Tüten geöffnet und sie scheinen nicht mehr so abgestanden zu sein, aber ich glaube immer noch nicht, dass sie so frisch schmecken wie die aus dem Supermarkt.",positive,am_thuc
35,Vielleicht sogar ein bisschen besser als normale Brezeln.,positive,am_thuc
36,Bei weitem mein liebstes Studentenfutter.,positive,am_thuc
37,Großartig Produkt.,positive,am_thuc
38,Ich beginne jeden Tag mit einer Tasse heißer Schokolade.,positive,am_thuc
39,"Alle drei lieben dieses Futter, es ist sehr nahrhaft für sie und enthält keine tierischen Nebenprodukte.",positive,am_thuc
40,Einfach schrecklich.,negative,am_thuc
41,"Der Kaffee war gut, er hatte nur nicht den Geschmack, den ich erwartet hatte.",positive,am_thuc
41,"Der Kaffee war gut, er hatte nur nicht den Geschmack, den ich erwartet hatte.",neutral,am_thuc
42,Ich mag das Wasser lieber als das klebrige Öl.,positive,am_thuc
43,"Sie vereinen das Beste aus beiden Welten, sind lange haltbar und haben viel Geschmack!",positive,am_thuc
44,"Ich komme allerdings nie auch nur annähernd an so viele heran, da ich meinen Fix normalerweise nach etwa 20 bekomme.",positive,am_thuc
45,Die anderen Geschmacksrichtungen sind aber auch genauso gut !),positive,am_thuc
46,"Es ist angenehm, aber nicht zu süß.",positive,am_thuc
47,Es eignet sich auch hervorragend als Finishing-Salz für Fleisch!,positive,am_thuc
48,"Ich habe meinen Kaffee wie gewohnt zubereitet, aber er war nicht stark genug.",positive,am_thuc
49,"Ich bin kein Fan von Keurig-Kaffee, da das gebrühte Produkt zu schwach ist.",negative,am_thuc
50,"Normalerweise wird angenommen, dass Klasse A besser ist als Klasse B. Anders als bei Eiern oder Fleisch bezieht sich die Klasse jedoch auf den Zeitpunkt der Sirupernte, wobei Klasse B den intensiveren Geschmack aufweist.",positive,am_thuc
51,Sie kamen schnell und in perfektem Zustand an und ich habe wirklich jeden Bissen genossen!,positive,am_thuc
52,"Ich bin sicher, dass es eher 75 % Birne mit einer Prise Gemüse sind, aber es ist besser als nichts.",positive,am_thuc
53,"Ich liebe es, dass der Riegel weich und zäh war.",positive,am_thuc
54,"Ich weiß nicht, wie ich es preislich mit anderen Marken vergleichen soll, weil es in meinem Staat nicht verkauft wird.",neutral,gia_ca
55,"Gut Kaffee und es ist ein Fair-Trade-Produkt, sodass Sie sich besonders gut fühlen, wenn Sie den Duft und die komplexen, aber einfachen Aromen einatmen und dennoch wissen, dass Sie der Erde und den Menschen auf ihr auf Ihre kleine Art und Weise ein wenig geholfen haben.",positive,am_thuc
56,Dieser Tee ist herrlich gewürzt!,positive,am_thuc
57,Das Kaffee hat mir überhaupt nicht geschmeckt.,negative,am_thuc
58,"Ich war vom Geschmack enttäuscht und habe mir selbst besseren Tee gemacht, indem ich dem grünen Tee einen Tropfen Anis-Bonbon-Aroma hinzugefügt habe.",negative,am_thuc
59,"Ich bin nicht davon überzeugt, dass eine Kultur auch ohne Laktose möglich ist, aber angeblich ist es so.",positive,am_thuc
60,Das Ergebnis ist eine herzhafte Tasse ohne bitteren Nachgeschmack.,positive,am_thuc
61,"Ich verwende gern wieder, statt etwas wegzuwerfen, und in dieser Hinsicht ist das Produkt My - Kap für einen niedrigen Preis gut.",positive,am_thuc
61,"Ich verwende gern wieder, statt etwas wegzuwerfen, und in dieser Hinsicht ist das Produkt My - Kap für einen niedrigen Preis gut.",positive,gia_ca
62,"Vermeiden Sie es, wenn möglich, aber es ist keine völlige Verschwendung.",negative,noi_chung
62,"Vermeiden Sie es, wenn möglich, aber es ist keine völlige Verschwendung.",neutral,am_thuc
63,Es funktioniert perfekt.,positive,am_thuc
64,Meine Katze liebt Fancy Feast Katzenfutter.,positive,am_thuc
65,"Die Tasche war kleiner als erwartet, aber das liegt wahrscheinlich nur daran, dass ich Dinge nicht gut einschätzen kann.",negative,am_thuc
66,Von allen anderen warmen Müslis von Bob’s Red Mill ist dieses mein Favorit.,positive,am_thuc
67,"Wir sind beide große Fans von Haselnusskaffee, also war das perfekt.",positive,am_thuc
68,Probieren Sie also diese leckeren Käsehäppchen noch heute! : ),positive,am_thuc
69,Tolles Angebot für die Qualität davon Himalaya-Salz!,positive,am_thuc
69,Tolles Angebot für die Qualität davon Himalaya-Salz!,positive,gia_ca
70,"Ich bin der Meinung, dass dies auch der beste Weg ist, sie zu erhalten.",positive,am_thuc
71,"Die Tatsache, dass sie biologisch angebaut und mit natürlichem Zuckerrohrsaft gesüßt sind, statt mit zugesetztem Zucker wie die Markenprodukte aus dem Supermarkt, macht sie sogar noch besser.",positive,am_thuc
72,"Der rohe Rooibos-Geschmack, ohne diese „Verbesserungen“ wie beispielsweise Vanille, ist vollmundig und hat einen ganz eigenen Geschmack.",positive,am_thuc
73,"Das Produkt ist ganz ok, aber der Druck, Bewertungen/Feedback zu hinterlassen, verhindert sogar eine Drei-Sterne-Bewertung.",neutral,am_thuc
74,Dies sind nur 325 mg Magnesiumcitrat und es ist wirklich herb!!,negative,am_thuc
75,"Ich bin allerdings der Meinung, dass es andere gibt, die einen leichten Kaffee zu schätzen wissen würden.",neutral,am_thuc
76,"Es eignet sich hervorragend für Cupcakes oder normale Kuchen und macht Spaß, obendrauf Früchte wie zum Beispiel Erdbeeren hinzuzufügen.",positive,am_thuc
77,Diese sind nicht sehr heiß.,negative,am_thuc
78,Dieser Kauf war fad und hatte keinen Geschmack.,negative,am_thuc
79,Und ihre Produkte sind fantastisch.,positive,am_thuc
80,"Ein Produkt von ausgezeichneter Qualität Produkt, das wie beworben funktioniert – vielen Dank für die Entwicklung!!",positive,am_thuc
81,Dieser Tee war sehr gut.,positive,am_thuc
82,"Ich fand, dass dies eine außergewöhnlich leckere Tasse Kaffee war – vergleichbar mit Kaffee, der in einer Kaffeemaschine aufgebrüht wurde.",positive,am_thuc
83,Ich mag den Geschmack so sehr,positive,am_thuc
84,"Wir lieben diese Kirschen, ich kaufe sie seit ein paar Jahren.",positive,am_thuc
85,"Ich bin kein großer Kaffeetrinker, aber diese Marke Wolfgang Vienna ist gut.",positive,am_thuc
86,"Auch die Tatsache, dass sie biologisch und aus Dinkel hergestellt sind, ist ein großes Plus.",positive,am_thuc
87,"Ich bekomme die verschiedenen Geschmacksrichtungen und es gibt keine, die ich nicht inhaliere.",positive,am_thuc
88,Idealerweise werden sie im 12er-Pack geliefert.,positive,am_thuc
89,Es ist einfach ein Produkt der Spitzenqualität Produkt.,positive,am_thuc
90,Lecker Barbecuesoße.,positive,am_thuc
91,"Wenn Sie einen Mundgasmus nach dem anderen genießen, werden Sie sich in Hello Pandas verlieben.",positive,am_thuc
92,Schokoladenstückchen und Kokosöl zusammen geschmolzen und anschließend in Eiswürfelschalen eingefroren.,positive,am_thuc
93,"Der Matcha darunter nimmt definitiv einen erdigen Geschmack an, und ich frage mich, ob die Schärfe nicht zumindest teilweise von dem Matcha herrührt, den das Pistazienaroma gerade in den Vordergrund rückt.",positive,am_thuc
94,"Die Menge, die ich in einer anderen Dose gegessen habe, war für meinen Geschmack viel zu salzig und beträgt mehr als die Hälfte meines persönlichen Limits von 1500 mg Natrium pro Tag.",negative,am_thuc
95,Nicht ehrlich gegenüber ihren Kunden.,negative,am_thuc
96,Die Kombination aus Rosinen und dunkler Schokolade ist wunderbar!,positive,am_thuc
97,Meine Hunde lieben diese Leckerlis einfach!,positive,am_thuc
98,"Ich glaube, es hat eine harntreibende und möglicherweise abführende Wirkung und soll gut für die Leber sein.",positive,am_thuc
99,"Ich sage dir, wie sehr ich Claxton-Früchtekuchen liebe.",positive,am_thuc
100,Ich bin glücklich.,positive,am_thuc
101,Ich habe gerade die letzte Dose gegessen.,positive,am_thuc
102,Die Cashews waren groß und nur wenige zerbrochen.,positive,am_thuc
103,ABER … zum aktuellen Tarif (9. April 2010) von 7 $.,neutral,gia_ca
104,"Jeder, der es probiert hat, war vom Geschmack beeindruckt.",positive,am_thuc
106,Sie sind gut mit reichlich schwarzem Pfeffer gewürzt.,positive,am_thuc
107,"Mir gefällt auch, dass sie ziemlich schnell in seinem Mund zu zergehen scheinen.",positive,am_thuc
108,Die beiden besten Kaffeesorten der Welt (meiner bescheidenen Meinung nach) sind Kona und Jamaican Blue Mountain.,positive,am_thuc
109,"Dieses Produkt habe ich in einem Toffeeriegel verwendet, den ich gebacken habe.",positive,am_thuc
110,"Es schmeckt frisch und mild, aber nicht so grasig, als ob Sie etwas trinken würden, das Teil Ihres Rasens war.",positive,am_thuc
111,"Ich werde mich woanders umsehen, da ich nicht länger einen Premiumpreis für mittelmäßige Produkte zahlen möchte.",negative,am_thuc
112,"Es ist lecker, wird in kleineren Packungen geliefert (Portionskontrolle gefällig?!) und der Preis bei Amazon ist unschlagbar.",positive,am_thuc
113,"Der beste Vorteil ist, dass die „Bauchprobleme“ viel besser sind.",positive,am_thuc
114,Stattdessen gibt es nur künstliche Erdbeere und einen leicht säuerlichen Geschmack.,negative,am_thuc
115,"Ich finde diese wiederverschließbaren Beutel toll, da Pandas dazu neigen, auszutrocknen. Das ist für mich das Problem mit den Kartons, selbst wenn man sie richtig verschlossen hat.",positive,am_thuc
116,"Diese Knochen halten bei ihm ewig, mindestens 3 - 4 Monate am Stück.",positive,am_thuc
117,"Es ist gut, wirklich gut!",positive,am_thuc
118,"Guter Geschmack und Textur, weder der Pfeffer noch der Ahornsirup übertönt dies Trockenfleisch.",positive,am_thuc
119,Trotz des anfänglichen Enthusiasmus über die hübschen blauen Blumen ist dies ein bedauerlicher Kauf.,negative,am_thuc
119,Trotz des anfänglichen Enthusiasmus über die hübschen blauen Blumen ist dies ein bedauerlicher Kauf.,positive,am_thuc
120,"Sie können sie so süß machen, wie Sie möchten, oder ganz auf den Zucker verzichten.",positive,am_thuc
121,"Das BESTE Kartoffelpüree, das ich je gegessen habe …",positive,am_thuc
122,"Es schmeckt gut und ist gut für die Flüssigkeitszufuhr und Elektrolyte, Sie können jedoch auch normales gereinigtes Wasser nehmen und einige Mineralien und Zitronen- oder Gemüsesaft hinzufügen, um eine ähnliche Wirkung zu erzielen.",positive,am_thuc
123,"Ich verwende gerne Essig statt Wasser, weil es meiner Meinung nach so besser schmeckt",positive,am_thuc
124,Sie schmecken weich und frisch und sind zudem mit viel Flüssigkeit versehen.,positive,am_thuc
125,"Nachteile: Sie können leicht durchgekaut werden, Ihr Hund wird sie daher wahrscheinlich schnell aufessen.",negative,am_thuc
126,Sie sind jedoch köstlich und Sie sparen einen Dollar pro Tüte durch Amazon vs.,positive,am_thuc
127,"Sie waren alle mit Entengeschmack bestrichen oder eher befleckt -- mein Hund, der sich normalerweise immer so freut, wenn er eines dieser Leckerli bekommt, ließ es unberührt auf dem Boden liegen.",negative,am_thuc
128,"Ich habe mit Bangen in meine erste glutenfreie Brezel gebissen, aber sie sind gut!",positive,am_thuc
129,"Ich glaube, es hat möglicherweise zu Magenverstimmung geführt.",negative,am_thuc
130,"Dies ist jetzt der einzige Kaffee, den ich für meine Keurig bestelle.",positive,am_thuc
131,"Ich habe schicke Riegel, lokale Riegel, handgegossene Riegel, Bio-Riegel und fast alles andere probiert, und DAS ist mein Favorit.",positive,am_thuc
132,"Sehr gut, werde ich wieder machen.",positive,am_thuc
133,Ich werde diese in dieser Menge wieder kaufen.,positive,noi_chung
134,"Es gibt eines mit gekochtem Hühnchen und Kalamatas, das Sie umhauen wird.",positive,am_thuc
135,"Der Geschmack war einigermaßen angenehm und erinnerte mich an die Chips auf Flügen, wenn man die Wahl zwischen Chips und Brezeln hat.",positive,am_thuc
136,"Ich werde dieses köstliche Getränk weiterhin kaufen, wo immer ich es finden kann.",positive,am_thuc
137,"Was ich erhalten habe, hatte eine völlig andere Zutatenliste und enthielt auch bestimmte Dinge, die ich nicht esse (wie Sucralose/Splenda).",negative,am_thuc
138,"Allerdings ist es wirklich aufdringlich und obwohl es ein ordentliches Raucharoma hat, ist der Salzgehalt einfach viel zu viel.",negative,am_thuc
139,"Ich konnte die Würmer nicht probieren, da das Paket GEÖFFNET war, als sie bei mir ankamen, und sich alle Würmer im Karton befanden!",negative,am_thuc
140,Sogar meinen Kindern gefällt es.,positive,am_thuc
141,"Die beste Soße, die ich je gekauft habe.",positive,am_thuc
142,"Ich mag dieses Produkt, werde es aber wegen des Weizens nicht wieder kaufen.",positive,am_thuc
143,"Ich liebe Pamelas Backmischung für fast alles andere, aber Bobs ist definitiv meine Lieblingspfannkuchenmischung.",positive,am_thuc
144,"Es war toll, bis es regnete.",positive,am_thuc
145,"Ich war ziemlich überrascht von ihrem Geschmack, der sehr gut ist.",positive,am_thuc
146,"Er ist sehr wählerisch und ich muss zugeben, dass sie besser schmecken als normale Brezeln.",positive,am_thuc
147,"Kaufen Sie diesen Artikel für alle bei KFORDHEALTH CARE STAFFING, es ist unnötig zu erwähnen, dass sie ihn lieben.",positive,am_thuc
148,Coffee Masters Creme Brulee ist ein wahrer Genuss!,positive,am_thuc
149,Viel zu viel Salz.,negative,am_thuc
150,Ich liebe dieses Produkt.,positive,am_thuc
151,"Jetzt habe ich herausgefunden, dass dieses Produkt nicht zur Rückgabe berechtigt ist.",negative,am_thuc
152,"Sie sind perfekt für mittelgroße Hunde, die viel kauen.",positive,am_thuc
153,"Ich LIEBE Trichterkuchen, hatte aber Angst, dass dieser auf dem Jahrmarkt nicht wie das Original schmecken würde. Freunde und Familie waren BEGEISTERT!",positive,am_thuc
154,"Es ist zwar nichts, worauf ich wegen des Geschmacks Heißhunger bekomme, aber für einen Proteinshake ist es wirklich sehr gut!",positive,am_thuc
155,"Ich bin sicher, dass ich dieses Produkt in Zukunft kaufen werde.",positive,am_thuc
156,"Gute Wahl als Kaffee, den niemand nicht mögen wird, aber auch kein Geschmack für Leute, die einen wirklich starken Muntermacher mögen.",positive,am_thuc
157,Einer meiner Favoriten.,positive,am_thuc
158,Jetzt kommen sie also immer wieder und ich genieße meine Trio-Riegel jeden Abend als Teil meines Gute-Nacht-Snacks.,positive,am_thuc
159,"Der Geschmack war mild aber kräftig genug, sodass ich ihn morgens trinken und nachmittags eine Tasse trinken konnte, wenn ich mich träge fühlte.",positive,am_thuc
160,"Bei meiner Recherche Löwenzahnwurzel bin ich auf viele unterschiedliche, teilweise widersprüchliche Behauptungen gestoßen, von denen keine durch seriöse Forschung gestützt zu sein scheint.",positive,am_thuc
161,Meine Katze ignoriert diesen Geschmack völlig.,negative,am_thuc
162,Sie waren so saftig und köstlich.,positive,am_thuc
163,"Nun ja, ich stimme zu, obwohl ich diesem Futter die Höchstnote Katzenfutter gegeben hätte.",positive,am_thuc
164,Es wird keine Milch benötigt!,positive,am_thuc
165,"Genau das, was ich brauchte.",positive,am_thuc
166,Der Geschmack ähnelt eher dem eines Blaubeermuffins als dem einer echten Blaubeere.,positive,am_thuc
167,"Ist eine "" suppige "" Käse-Nudel-Sauce.",negative,am_thuc
168,Dies ist ein sehr leckeres Getränk mit der richtigen Menge an Aromen.,positive,am_thuc
169,"Es ist fast aufgebraucht und bis jetzt sind alle schwarzen nicht vom Lakritztyp (und das ist der gute Geschmack im Vergleich zu den anderen, igitt!), dasselbe gilt für die weißen und von den blauen gab es nur ein Paar zum Spielen : (",positive,am_thuc
170,"Um die gleiche Stärke zu erhalten, benötigen Sie nur etwa 1/3 der Menge.",positive,am_thuc
171,"Ich mag nicht alle Inhaltsstoffe, aber ich schätze, ich muss damit leben. Ich gebe mir große Mühe, die Zähne meines Hundes sauber zu halten.",negative,am_thuc
172,"Sie eignen sich auch hervorragend zur Verabreichung von Tabletten, die genau in die Mitte passen und sofort und ohne nachzudenken heruntergeschlungen werden.",positive,am_thuc
173,Ich würde dieses Produkt auf jeden Fall empfehlen !!! ! !,positive,noi_chung
174,Sehr empfehlenswert.,positive,noi_chung
175,Dies ist die perfekte mittlere Röstung K-Tasse.,positive,am_thuc
176,Das ist bisher mein Favorit GF-Pfannkuchenmischung.,positive,am_thuc
177,Ich habe mich geirrt.,negative,am_thuc
178,Das sind die leckersten Kekse aller Zeiten!,positive,am_thuc
179,"Ich trinke 3-4 Tassen pro Tag, einfach weil nichts anderes so gut schmeckt.",positive,am_thuc
180,"Ich dachte, die beiden zusammen wären ein warmes, behagliches Geschenk für einen kalten Winterabend.",positive,am_thuc
181,"Dezente, kräftige Tasse mit Anklängen italienischer oder französischer Röstung.",positive,am_thuc
182,Diese funktionieren wirklich!,positive,am_thuc
183,"Aber ich habe diese Riegel gefunden, die diesen Anforderungen gerecht werden und auch noch super schmecken.",positive,am_thuc
184,"Es war schön, eine größere Tasche zu haben.",positive,am_thuc
185,"Ich habe anderswo gelesen, dass regelmäßige Koffeinkonsumenten von dieser Art von Energydrink nicht profitieren - -",negative,am_thuc
186,Mir hat das Popcorn geschmeckt und den meisten meiner Mitbewohner ( 8 ) auch.,positive,am_thuc
187,"Ich schätze, dass es Leuten gefallen wird, die gerne Zucker in Erdnussbutter zu sich nehmen, aber ich mag es nicht.",negative,am_thuc
188,"Dies ist das beste Getränk, das man an einem heißen Tag mit Eis genießen kann.",positive,am_thuc
189,Mein Golden Retriever liebt diese total.,positive,am_thuc
190,Der wiederverschließbare Beutel hält das Produkt frisch.,positive,am_thuc
191,Sie sind klein und lassen sich leicht in der Tasche tragen.,neutral,am_thuc
191,Sie sind klein und lassen sich leicht in der Tasche tragen.,positive,am_thuc
192,"3 Dosen entsprechen einem großen Behälter und es ist günstiger, als wenn Sie es im Supermarkt kaufen würden.",positive,gia_ca
193,Der Ingwergeschmack ist stark und hat eine starke Wirkung.,positive,am_thuc
194,"Es gibt so viele falsche Informationen über Protein. Hanf ist eine ausgezeichnete Proteinquelle, die leicht verdaulich ist und eine hohe Bioverfügbarkeit aufweist.",positive,am_thuc
195,"Oder servieren Sie es mit Kaffee, Saft, Eiern und Crumpets (oder englischen Muffins) für ein altmodisches britisches Frühstück, wie ich es vor vielen Jahren auf einer Reise nach England hatte.",positive,am_thuc
196,. . ansonsten IST es ein leckeres Müsli.,positive,am_thuc
197,"Es ist erstaunlich, was ein wenig Magnesium bewirken kann!",positive,am_thuc
198,"Der Geschmack muss nicht unbedingt schlecht sein, er ist nur unerwartet.",negative,am_thuc
199,"Ich LIEBE PB, aber versuche, nicht zu viel davon zu essen, da es so viele Kalorien enthält.",neutral,am_thuc
200,"Die Geschmacksrichtung Lime n Chili ist mein Favorit, dicht gefolgt von Habanero BBQ.",positive,am_thuc
201,"Seien Sie gewarnt, es steht da Pumpkin Spice Latte, wenn die Tasse also Schaum produziert, ist sie dafür konzipiert.",positive,am_thuc
202,"Ich habe lange nach einem wunderbaren, nicht zu bitteren grüner Tee gesucht, und dieser von Numi hat alles!",positive,am_thuc
203,"Es ist voller Spurenelemente, die Ihr Körper braucht.",positive,am_thuc
204,"Ein toller Kauf für alle, die den natürlichen Erdnussbuttergeschmack ohne Kalorien und Fett wollen.",positive,am_thuc
205,Goyas Tembleque (Kokosnusspudding nach puertoricanischer Art) ist einfach KÖSTLICH!,positive,am_thuc
206,Geschmacklich ist es sehr leicht und etwas nussig.,positive,am_thuc
207,Was für eine Erleichterung. Wir verwenden es gerne wieder und unser Essen ist munter geworden!,positive,am_thuc
208,Es hat die perfekte Konsistenz und den perfekten Geschmack als Ergänzung zum Fleisch und schmilzt perfekt.,positive,am_thuc
209,Versuchungen und Truthahn sind ihr Favorit.,positive,am_thuc
210,"Ich fand auch, dass es ziemlich schnell funktionierte.",positive,am_thuc
211,"Das ist der beste Zitronenkeks , den ich je gegessen habe.",positive,am_thuc
212,Ich bin ein großer Fan von Genisoy Soy Crisps (Geschmack „Deep Sea Salted“).,positive,am_thuc
213,Flamin‘ Buffalo Chick + A1 sind meine absoluten Favoriten.,positive,am_thuc
214,"Die Konsistenz ist ok, aber nicht das, was ich von einem ""Jerky"" erwarten würde.",neutral,am_thuc
214,"Die Konsistenz ist ok, aber nicht das, was ich von einem ""Jerky"" erwarten würde.",negative,am_thuc
215,"Sie ähneln ein wenig Rosinen, sind aber praller und süßer.",positive,am_thuc
216,"Da es sich um einen weichen Leckerbissen handelt, können Sie ihn bei Bedarf problemlos in kleinere Stücke zerbrechen.",positive,am_thuc
217,Ich kann sie allen wärmstens empfehlen.,positive,noi_chung
218,Das Kaugummi schmeckt wirklich gut. Aber der Geschmack hält nicht lange an.,positive,am_thuc
218,Das Kaugummi schmeckt wirklich gut. Aber der Geschmack hält nicht lange an.,neutral,am_thuc
219,Emerils Gebräu ist ausgezeichnet.,positive,am_thuc
220,"Es scheint, dass die Mandel- und Aprikosenriegel beim Wechsel von der 8er-Packung auf die 12er-Packung so verändert wurden, dass mehr Aprikose oder irgendwie Süße hinzugefügt wurde.",negative,am_thuc
221,Sehr enttäuscht von diesem Produkt!,negative,am_thuc
222,Großartig Keks.,positive,am_thuc
223,"Ich kann es in meiner Nähe nirgends kaufen, aber es macht das beste Karamellpopcorn aller Zeiten.",positive,am_thuc
224,Es ist wirklich gut und auch der Familie schmeckt es.,positive,am_thuc
225,"Ich habe dies im Abonnement und Sparmodus und bin froh, dass sie es angeboten haben, da es uns nicht ausgehen wird!!",positive,gia_ca
226,Ich liebe den Erdnussgeschmack und die Knusprigkeit.,positive,am_thuc
227,"Gut, dass darin reichlich Schale war, sonst hätte ich kein Haus mehr.",positive,am_thuc
228,"ein Freund hat mir diese Chips vorgestellt. Ich konnte sie hier nicht finden, also habe ich sie hier gekauft. Sie sind die BESTEN Chips und machen total süchtig. Sogar meine Schwester, die beim Geschmack von Zwiebeln würgen muss, LIEBT diese Chips. Die Lieferung ging schnell und es lohnt sich wirklich, eine Schachtel zu bestellen. Superlecker!",positive,am_thuc
229,"Der Geschmack dieser Kekse lässt sich kaum beschreiben, wenn sie heiß aus dem Ofen kommen, aber auch kalt sind sie einfach fabelhaft.",positive,am_thuc
230,Die leichte Kohlensäure sorgt für zusätzliche Erfrischung.,positive,am_thuc
231,"Wie andere Rezensenten bereits gesagt haben, funktioniert dies Popcorn nicht in der Heißluft-Popcornmaschine.",neutral,am_thuc
232,Aber deshalb kaufen Sie es ja …,positive,am_thuc
233,"Aber es ist super, egal ob heiß oder kalt, ich genieße es jedes Mal",positive,am_thuc
234,Die sind köstlich!,positive,am_thuc
235,"Ich stimme mit Cavalier überein, da ich im Dezember 2009 zwei bis drei Bestellungen aufgegeben habe, die alle verbrannt sind.",negative,am_thuc
236,"Die Massenproduktion von Sweet Baby Rays begann erst Mitte der 90er Jahre, Ihre Produktbewertung bezieht sich also auf ein völlig anderes Produkt oder Sie haben für die Bewertung auf den falschen Link/das falsche Produkt geklickt.",neutral,am_thuc
237,"Ich weiß, Trockenfrüchte haben einen „hohen glykämischen Index“.",positive,am_thuc
238,Diese Riegel sind so gut.,positive,am_thuc
239,"Man braucht nicht viel zu verwenden, die Dose reicht also aus!!",positive,am_thuc
240,Der Cheddar-Geschmack ist DER BESTE.,positive,am_thuc
241,Viel besser als ihre Teebeutel.,positive,am_thuc
242,"Meine Körner erholten sich schneller als in der Anleitung angegeben, nämlich in 2 bis 3 Tagen.",negative,am_thuc
243,"Der Zitronengeschmack ist nicht aufdringlich und hat nicht den „künstlichen“ Geschmack, den andere Diätprodukte  zu haben scheinen.",positive,am_thuc
244,Ich muss nicht so viel verwenden wie das herkömmliche Speisesalz und,positive,am_thuc
245,"Schöner Geschmack, lässt sich sehr gut mischen.",positive,am_thuc
246,Das geht schnell und ist bequem.,positive,am_thuc
247,"Ein Freund hatte dieses Produkt und nachdem ich es probiert hatte, war ich begeistert.",positive,am_thuc
248,Die Frische aller Reed-,positive,am_thuc
249,"Der italienische Braten ist der beste, den wir je hatten.",positive,am_thuc
250,"Dies ist das einzige Futter, das sie wie ein richtiger Hund verschlingt.",positive,am_thuc
251,"Ich kann diesen Tee jedem wärmstens empfehlen, der eine erlesene Tasse Tee genießen möchte.",positive,noi_chung
252,Daraus lässt sich im Sommer der herrlichste Eistee zubereiten.,positive,am_thuc
253,Das Kaffee schmeckt mir wirklich gut. Der Geschmack ist sehr gut!!,positive,am_thuc
254,"Das ist mein Lieblings-Kaffee von allen Kaffeen, abgesehen vom deutschen Kaffee.",positive,am_thuc
255,Würde diese Knochen jedem Besitzer eines großen Hundes empfehlen.,positive,noi_chung
256,"Sie könnten diese wahrscheinlich zerbrechen, in Milch geben und sie wie Frosted Flakes zum Frühstück essen.",positive,am_thuc
257,"Manche Leute finden, dass sie ein bisschen stinken, aber mich stört der Geruch nicht und die Hunde lieben sie.",positive,am_thuc
258,Sie schmecken großartig!,positive,am_thuc
259,"Es ist süß, sodass kein Zucker hinzugefügt werden muss, und hat außerdem eine schöne Würze!",positive,am_thuc
260,Jeder Bissen ist himmlisch.,positive,am_thuc
261,"Ich mag sie wegen der Bio-Zutaten, ohne künstliche Farb- oder Geschmacksstoffe und weil sie kalorienarm sind, sodass ich ihr ab und zu eine zusätzliche Leckerei anbieten kann.",positive,am_thuc
262,"Glücklicherweise sieht es sehr hübsch aus, wenn es da draußen auf der Theke steht.",positive,am_thuc
263,Die Käsehäppchen haben die Form süßer kleiner Quadrate oder Dreiecke.,positive,am_thuc
264,Der Geschmack des Salzes ist sehr gut!,positive,am_thuc
265,Diese Kekse bescheren dem Schokoladenliebhaber ein befriedigendes Schokoladenerlebnis.,positive,am_thuc
266,Ich hatte etwas mehr Geschmack erwartet.,negative,am_thuc
267,Schmeckt super!,positive,am_thuc
268,"Sie sind ein toller fettfreier Leckerbissen, der als einzige Zutat Süßkartoffeln enthält.",positive,am_thuc
269,100 % Klasse B hat einen stärkeren Ahorngeschmack und ist nicht immer im Handel erhältlich.,positive,am_thuc
270,"Ich habe 4 Sterne und nicht 5 gegeben, nur weil es manchmal etwas zu süß ist",negative,am_thuc
