id,text,sentiment,aspect
1652,"Estoy seguro de que esto es más como un 75% de pera con una pizca de verduras, pero es mejor que nada.",positive,am_thuc
1653,Me encanta que la barra  fuera suave y masticable.,positive,am_thuc
1654,No tengo idea de cómo comparar esto con otras marcas en cuanto a precio porque no se vende en mi estado.,neutral,gia_ca
1655,"Bueno café y es un producto de comercio justo, por lo que puedes sentirte aún mejor al inhalar el aroma y los sabores complejos pero simples, pero sabiendo que has ayudado a la tierra y a la gente que la habita un poco a tu manera.",positive,am_thuc
1656,¡Este té está deliciosamente condimentado!,positive,am_thuc
1658,Me decepcionó el sabor y preparé un té mejor agregando una gota de saborizante de caramelo de anís al té verde.,negative,am_thuc
1659,"No estoy convencido de que funcione sin la lactosa presente, pero supuestamente sí lo hará.",positive,am_thuc
1660,Es un café abundante que no deja regusto amargo.,positive,am_thuc
1661,Me gusta reutilizar y no desperdiciar y en este sentido el producto My - Kap es bueno por un precio bajo.,positive,am_thuc
1661,Me gusta reutilizar y no desperdiciar y en este sentido el producto My - Kap es bueno por un precio bajo.,positive,gia_ca
1662,"Evítelo si es posible, pero no sea un desperdicio total.",negative,noi_chung
1662,"Evítelo si es posible, pero no sea un desperdicio total.",neutral,am_thuc
1663,Funciona perfectamente .,positive,am_thuc
1664,A mi gato le encanta comida para gatos Fancy Feast.,positive,am_thuc
1665,"La bolsa era más pequeña de lo que esperaba, pero probablemente sea porque soy malo estimando cosas.",negative,am_thuc
1666,"Para empezar, ambos somos grandes fanáticos del café con avellanas, así que esto fue perfecto.",positive,am_thuc
1667,¡Prueba hoy estos deliciosos bocados de queso! : ),positive,am_thuc
1668,¡Excelente oferta para la calidad de este Sal del Himalaya!,positive,am_thuc
1668,¡Excelente oferta para la calidad de este Sal del Himalaya!,positive,gia_ca
1669,He descubierto que ésta también es la mejor manera de obtenerlos.,positive,am_thuc
1670,El hecho de que sean orgánicos y estén endulzados con jugo de caña natural en lugar de azúcar agregada como los de marca que se venden en los supermercados los hace aún mejores.,positive,am_thuc
1671,"El sabor del rooibos crudo, sin estas ""mejoras"" como la vainilla, tiene mucho cuerpo y tiene su propio sabor único.",positive,am_thuc
1672,"El producto está bien, pero el acoso para dejar reseñas o comentarios impide incluso una reseña de tres estrellas.",neutral,am_thuc
1673,¡Esto contiene solo 325 mg de citrato de magnesio y es realmente ácido!,negative,am_thuc
1674,Aunque creo que hay otros que apreciarían un café ligero.,neutral,am_thuc
1675,"Es genial para cupcakes o pasteles estándar; y es divertido agregarle frutas encima, como fresas.",positive,am_thuc
1676,Estos no son muy picantes.,negative,am_thuc
1677,Esta compra fue insípida y no tenía sabor.,negative,am_thuc
1678,Y sus productos son fantásticos.,positive,am_thuc
1679,Un producto excelente y de buena calidad  que funciona como se anuncia. ¡Gracias por crearlo!,positive,am_thuc
1681,"Me pareció que era una taza de café excepcionalmente sabrosa, comparable al café preparado en una cafetera.",positive,am_thuc
1682,Me gusta mucho el sabor,positive,am_thuc
1683,"Nos encantan estas cerezas, las he estado comprando durante un par de años.",positive,am_thuc
1684,"No soy mucho bebedor de café, pero esta marca Wolfgang Vienna es buena.",positive,am_thuc
1685,El hecho de que sean orgánicos y estén hechos con espelta también es una gran ventaja.,positive,am_thuc
1686,"Consigo una variedad de sabores, y no hay ninguno que no se inhale.",positive,am_thuc
1687,Lo ideal es que vengan en paquete de 12.,positive,am_thuc
1688,Es simplemente un producto de primera calidad .,positive,am_thuc
1689,Delicioso salsa barbacoa.,positive,am_thuc
1690,"Si te gusta tener orgasmo bucal tras orgasmo bucal, te enamorarás de Hola Pandas.",positive,am_thuc
1691,Chips de chocolate y aceite de coco derretidos juntos y luego congelados en bandejas de cubitos de hielo.,positive,am_thuc
1692,"El matcha que hay debajo definitivamente adquiere un sabor terroso, y no puedo evitar preguntarme si el picante no se debe, al menos en parte, al matcha que el sabor a pistacho simplemente trae al primer plano.",positive,am_thuc
1693,La cantidad que comí en otra lata era demasiado salada para mi gusto y equivale a más de la mitad de mi límite personal de 1500 mg de sodio por día.,negative,am_thuc
1694,No son honestos con sus clientes.,negative,am_thuc
1695,¡La combinación de pasas y chocolate negro es maravillosa!,positive,am_thuc
1696,¡A mis perros les encantan estas golosinas!,positive,am_thuc
1697,"Creo que tiene un efecto diurético y posiblemente laxante, y supuestamente es bueno para el hígado.",positive,am_thuc
1698,Te diré cuánto me encanta pastel de frutas de Claxton.,positive,am_thuc
1700,Acabo de comerme la última lata.,positive,am_thuc
1701,Los anacardos eran grandes y muy pocos estaban rotos.,positive,am_thuc
1702,¡Absolutamente asqueroso!,negative,am_thuc
1703,PERO... al arancel actual (9 de abril de 2010) de 7 dólares.,neutral,gia_ca
1704,Todos los que lo probaron quedaron impresionados con el sabor.,positive,am_thuc
1706,Están bien condimentados con abundante pimienta negra.,positive,am_thuc
1707,También me gusta que parecen derretirse en la boca bastante rápido.,positive,am_thuc
1708,Los dos mejores cafés del mundo (en mi humilde opinión) son Kona y Blue Mountain de Jamaica.,positive,am_thuc
1709,Usé este producto en una barra de caramelo que horneé.,positive,am_thuc
1710,"Tiene un sabor fresco y suave, pero no tiene ese gusto a hierba como si estuvieras bebiendo algo que fue parte de tu césped.",positive,am_thuc
1711,Buscaré en otro lado: ya no quiero pagar un precio alto por productos mediocres.,negative,am_thuc
1712,"Es delicioso, viene en cajas más pequeñas (¿alguien quiere controlar las porciones?) y no se puede superar este precio en Amazon.",positive,am_thuc
1713,"El mayor beneficio es que los ""problemas estomacales"" han mejorado mucho.",positive,am_thuc
1714,"En cambio, sólo hay fresa artificial y un toque ácido.",negative,am_thuc
1715,"Me encantan estas bolsas resellables, ya que los pandas tienden a secarse. Este es el problema que encuentro con las cajas, incluso después de cerrarlas correctamente.",positive,am_thuc
1716,"Estos huesos le duran para siempre, al menos 3 o 4 meses cada vez.",positive,am_thuc
1717,"¡Es bueno, realmente bueno!",positive,am_thuc
1718,"Buen sabor y textura, ni la pimienta ni el arce dominan esto cecina.",positive,am_thuc
1719,"A pesar del asombro inicial por las bonitas flores azules, esta es una compra lamentable.",negative,am_thuc
1719,"A pesar del asombro inicial por las bonitas flores azules, esta es una compra lamentable.",positive,am_thuc
1720,Los haces tan dulces como quieras o no les agregas azúcar en absoluto.,positive,am_thuc
1721,El MEJOR puré de patatas que he probado jamás...,positive,am_thuc
1722,"Tiene buen sabor y es bueno para la hidratación y los electrolitos, aunque puedes tomar agua purificada normal y agregarle algunos minerales y jugo de limón o vegetales para obtener beneficios similares.",positive,am_thuc
1723,Me gusta usar vinagre en lugar de agua porque creo que sabe mejor de esa manera.,positive,am_thuc
1724,"Son suaves y de sabor fresco, y además vienen con mucho líquido.",positive,am_thuc
1725,"Contras: Se mastican fácilmente, por lo que es probable que tu perro los termine rápidamente.",negative,am_thuc
1726,Pero son deliciosos y te ahorras un dólar por bolsa a través de Amazon vs.,positive,am_thuc
1727,"Todos estaban bañados o más bien teñidos con sabor a pato; mi perro, que generalmente estaba muy emocionado por recibir una de estas golosinas, la dejó en el piso sin tocarla.",negative,am_thuc
1728,"Mordí mi primer pretzel sin gluten con temor, ¡pero están buenos!",positive,am_thuc
1729,Pienso que pudo haber causado malestar estomacal.,negative,am_thuc
1730,Este es ahora el único café que pido para mi Keurig.,positive,am_thuc
1731,"He probado barras elegantes, barras locales, barras servidas a mano, barras orgánicas y casi todo lo demás, y ESTA es mi favorita.",positive,am_thuc
1732,"Muy bueno, lo haré otra vez.",positive,am_thuc
1733,Los compraré nuevamente en esta cantidad.,positive,noi_chung
1734,Tienen uno con pollo cocido y kalamatas que te dejará boquiabierto.,positive,am_thuc
1735,Los sabores eran mínimamente agradables y me recordaron a las patatas fritas de los vuelos de las aerolíneas cuando la elección es patatas fritas o pretzels.,positive,am_thuc
1736,Seguiré comprando esta deliciosa bebida donde sea que pueda encontrarla.,positive,am_thuc
1737,"Lo que recibí tenía una lista de ingredientes totalmente diferente, incluidas ciertas cosas que no como (como sucralosa/splenda).",negative,am_thuc
1738,"Sin embargo, es realmente abrumador y aunque tiene un sabor ahumado decente, la sal es demasiada.",negative,am_thuc
1739,"No pude probar los gusanos, porque cuando me llegaron, el paquete estaba ABIERTO y todos los gusanos estaban en la caja de cartón.",negative,am_thuc
1740,Incluso a mis hijos les encanta.,positive,am_thuc
1741,La mejor salsa que he comprado jamás.,positive,am_thuc
1743,"Estuvo genial, hasta que llovió.",positive,am_thuc
1744,"Me sorprendió bastante su sabor, que es muy bueno.",positive,am_thuc
1745,Él es muy exigente y tengo que admitir que saben mejor que los pretzels normales.,positive,am_thuc
1746,"Compre este artículo para todos en KFORDHEALTH CARE STAFFING, no hace falta decir que les encanta.",positive,am_thuc
1747,Coffee Masters Creme Brulee ¡es una verdadera delicia!,positive,am_thuc
1748,Demasiada sal.,negative,am_thuc
1749,Me encanta este producto.,positive,am_thuc
1750,Ahora me entero que este producto no es elegible para devolución.,negative,am_thuc
1751,Son perfectos para perros de tamaño mediano que son masticadores potentes.,positive,am_thuc
1752,"ME ENCANTAN los pasteles de embudo, pero tenía miedo de que este no tuviera el mismo sabor que el verdadero en los carnavales. ¡A mis amigos y familiares les ENCANTARON!",positive,am_thuc
1753,"No es algo que me gustaría comer por el sabor, pero para un batido de proteínas ¡es realmente muy bueno!",positive,am_thuc
1754,Estoy seguro de que compraré este producto en el futuro.,positive,am_thuc
1755,"Buena opción como café que a nadie le desagradará, pero no es un sabor para quienes gustan de un despertar realmente fuerte.",positive,am_thuc
1756,Uno de mis favoritos .,positive,am_thuc
1757,Así que ahora siguen llegando y estoy disfrutando de mis Trio bars todas las noches como parte de mi refrigerio antes de dormir.,positive,am_thuc
1758,Tenía un sabor suave pero lo suficientemente intenso para mí como para poder beberlo por la mañana y tomar una taza por la tarde cuando me sentía lento.,positive,am_thuc
1759,"Al investigar raíz de diente de león, me encontré con muchas afirmaciones diferentes, a veces contradictorias, ninguna de las cuales parece estar respaldada por ninguna investigación seria.",positive,am_thuc
1760,Mi gato ignora completamente este sabor.,negative,am_thuc
1761,Estaban muy húmedos y deliciosos.,positive,am_thuc
1762,"Bueno, sí, estoy de acuerdo, aunque le habría dado a este excelente comida para gatos la calificación más alta.",positive,am_thuc
1763,¡No se necesita leche!,positive,am_thuc
1764,Justo lo que necesitaba .,positive,am_thuc
1765,El sabor se parece más al de un panquecito de arándanos que al de un arándano real.,positive,am_thuc
1766,Es una sopa de queso y fideos.,negative,am_thuc
1767,Esta es una bebida muy sabrosa con la cantidad justa de sabores.,positive,am_thuc
1768,"Ya casi se acaba y hasta ahora, no todos los negros son del regaliz (y ese es el buen sabor comparado con el otro, ¡puaj!) lo mismo pasa con los blancos y solo quedaba un par de los azules para jugar: (",positive,am_thuc
1769,Sólo se utiliza aproximadamente 1/3 de la cantidad para obtener la misma potencia.,positive,am_thuc
1770,"No me gustan todos los ingredientes, pero supongo que tendré que vivir con ello. Trabajo duro para mantener limpios los dientes de mis perros.",negative,am_thuc
1771,"También son ideales para administrar pastillas, que encajan perfectamente en el centro y se devoran inmediatamente, sin pensarlo dos veces.",positive,am_thuc
1772,¡¡¡Definitivamente recomendaría este producto!!!,positive,noi_chung
1774,Este es el tueste medio perfecto K-cup.,positive,am_thuc
1775,Esta es mi mezcla para panqueques GF favorita hasta ahora.,positive,am_thuc
1777,¡Éstas son las galletas más sabrosas que he probado jamás!,positive,am_thuc
1778,Bebo de 3 a 4 tazas al día simplemente porque nada más sabe tan bien.,positive,am_thuc
1779,"Pensé que los dos juntos formaban un regalo ""cálido y reconfortante"" para una noche fría de invierno.",positive,am_thuc
1780,Taza decente y fuerte con matices de tostados italianos o franceses.,positive,am_thuc
1781,¡Éstos realmente funcionan!,positive,am_thuc
1782,Pero encontré estas barritas que lo cumplen y además tienen un sabor buenísimo.,positive,am_thuc
1783,Fue agradable tener un bolso de tamaño más grande.,positive,am_thuc
1784,He leído en otras partes que los consumidores habituales de cafeína no se benefician de este tipo de bebida energética.,negative,am_thuc
1785,Disfruté de las palomitas de maíz y también lo hicieron la mayoría de mis compañeros de cuarto (8).,positive,am_thuc
1786,"Supongo que a la gente a la que le gusta el azúcar añadido a la mantequilla de maní le gustará, pero a mí no me gusta.",negative,am_thuc
1787,Esta es la mejor bebida para tomar con hielo en un día caluroso.,positive,am_thuc
1788,A mi golden retriever le encantan estos.,positive,am_thuc
1789,La bolsa resellable mantiene el producto fresco.,positive,am_thuc
1790,Son pequeños y fáciles de llevar en el bolsillo.,neutral,am_thuc
1790,Son pequeños y fáciles de llevar en el bolsillo.,positive,am_thuc
1791,3 latas equivalen a un envase grande y es más barato que comprarlo en los supermercados.,positive,gia_ca
1792,El sabor del jengibre es fuerte y tiene mucha fuerza.,positive,am_thuc
1793,"Hay mucha información errónea sobre las proteínas, el cáñamo es una fuente excelente que se digiere fácilmente y es una proteína altamente biodisponible.",positive,am_thuc
1794,"O bien, sirva con café, jugo, huevos y crumpets (o muffins ingleses) para un desayuno al estilo británico antiguo, como el que comí en un viaje a Inglaterra hace muchos años.",positive,am_thuc
1795,... ES un delicioso cereal de otra manera.,positive,am_thuc
1796,¡Es increíble lo que un poco de Mg puede hacer!,positive,am_thuc
1797,"No tiene por qué tener necesariamente mal sabor, sólo uno inesperado.",negative,am_thuc
1798,"ME ENCANTA PB, pero trato de no comer demasiado porque es muy denso en calorías.",neutral,am_thuc
1799,"El sabor a lima y chile es mi favorito, seguido muy de cerca por el de habanero BBQ.",positive,am_thuc
1800,"Tenga cuidado, dice café con leche con especias de calabaza, por lo que cuando la taza produce espuma, fue diseñada para eso.",positive,am_thuc
1801,"Hace tiempo que busco un té verde maravilloso y no demasiado amargo, ¡y este de Numi lo tiene todo!",positive,am_thuc
1802,Está repleto de oligoelementos que tu cuerpo necesita.,positive,am_thuc
1803,Una gran compra para quienes desean un sabor natural a mantequilla de maní sin todas las calorías y grasas.,positive,am_thuc
1804,El Tembleque de Goya (Pudín de Coco Estilo Puertorriqueño) es absolutamente DELICIOSO!,positive,am_thuc
1805,"En cuanto al sabor, es muy ligero y un poco a nuez.",positive,am_thuc
1806,¡Qué alivio! Estamos felices de volver a usarlo y nuestra comida ¡ha mejorado!,positive,am_thuc
1807,Tiene la textura y el sabor perfectos para complementar la carne y se derrite perfectamente.,positive,am_thuc
1808,Tentaciones y el pavo es su favorito.,positive,am_thuc
1809,También pensé que funcionó bastante rápido.,positive,am_thuc
1810,Esta es la mejor galleta de limón  que he probado jamás.,positive,am_thuc
1811,Soy un gran admirador de Genisoy Soy Crisps (sabor salado de aguas profundas).,positive,am_thuc
1812,"La textura está bien, pero no es lo que esperaría de una cecina.",neutral,am_thuc
1812,"La textura está bien, pero no es lo que esperaría de una cecina.",negative,am_thuc
1813,"Se parecen un poco a las pasas, pero son más regordetas y dulces.",positive,am_thuc
1814,"Dado que son un bocadillo blando, puedes partirlos fácilmente en trozos más pequeños si lo deseas.",positive,am_thuc
1815,Los recomiendo mucho a todos.,positive,noi_chung
1816,"Este chicle tiene un sabor realmente delicioso, pero el sabor no dura mucho.",positive,am_thuc
1816,"Este chicle tiene un sabor realmente delicioso, pero el sabor no dura mucho.",neutral,am_thuc
1817,El brebaje de Emeril es excelente.,positive,am_thuc
1818,Parece que las barras de almendras y albaricoque se cambiaron cuando cambiaron del paquete de 8 al paquete de 12 para que agregaran más albaricoque o dulzura de alguna manera.,negative,am_thuc
1819,¡Muy decepcionado con este producto!,negative,am_thuc
1821,"No puedo comprarlo en ningún lugar cerca de donde vivo, pero hace el mejor palomitas de caramelo que he probado jamás.",positive,am_thuc
1822,Es realmente bueno y la familia también lo disfruta.,positive,am_thuc
1823,Lo tengo en suscripción y guardado y me alegro de que lo hayan ofrecido porque no nos quedaremos sin él.,positive,gia_ca
1824,Me encanta el sabor del maní y su textura crujiente.,positive,am_thuc
1825,"Menos mal que había bastante concha en estos, de lo contrario ya no tendría casa.",positive,am_thuc
1826,"Un amigo me presentó estas papas fritas. No pude encontrarlas localmente, así que las compré aquí. Son las MEJORES papas fritas, súper adictivas. Incluso a mi hermana, que se atraganta con el sabor de las cebollas, le ENCANTAN estas papas fritas. La entrega fue rápida y vale la pena pedir una caja. ¡Súper sabrosas!",positive,am_thuc
1827,"Es difícil describir el sabor de uno de estos recién salido del horno, y son igual de fabulosos fríos.",positive,am_thuc
1828,La ligera carbonatación añade frescura.,positive,am_thuc
1829,"Como han dicho otros revisores, esto palomitas de maíz no funciona en la máquina para hacer palomitas de maíz con aire.",neutral,am_thuc
1830,Pero es por eso que estás comprando t después de todo...,positive,am_thuc
1831,"Pero es genial tanto caliente como frío, realmente lo disfruto cada vez.",positive,am_thuc
1832,¡Estos están deliciosos!,positive,am_thuc
1833,"Estoy de acuerdo con Cavalier, habiendo comprado 2 o 3 pedidos en diciembre de 2009, todos los cuales se quemaron.",negative,am_thuc
1834,"No produjeron en masa Sweet Baby Rays hasta mediados de los 90, por lo que la revisión de su producto se basa en un producto completamente diferente o hizo clic en el enlace/producto incorrecto para revisar.",neutral,am_thuc
1835,"Lo sé, la fruta seca tiene un ""índice glucémico alto"".",positive,am_thuc
1836,Estas barras son muy buenas .,positive,am_thuc
1837,¡No es necesario utilizar mucho para que el recipiente dure!,positive,am_thuc
1838,El sabor del queso cheddar es EL MEJOR.,positive,am_thuc
1839,Mucho mejor que sus bolsitas de té.,positive,am_thuc
1840,"Mis granos revivieron en menos tiempo del que sugerían las instrucciones, en 2 - 3 días.",negative,am_thuc
1841,Absolutamente perfecto .,positive,am_thuc
1842,"El sabor del limón no es abrumador y no tiene un gusto ""falso"" que otros productos dietéticos  parecen tener.",positive,am_thuc
1843,No tengo que usar tanta sal de mesa convencional como,positive,am_thuc
1844,Buen sabor y se mezcla muy bien.,positive,am_thuc
1845,Esto es rápido y conveniente.,positive,am_thuc
1846,"Un amigo tenía este producto y después de probarlo, me enganché.",positive,am_thuc
1847,La nitidez de todas las canciones de Reed,positive,am_thuc
1848,El asado italiano es el mejor que hemos probado jamás.,positive,am_thuc
1849,Esta es la única comida que devora como un perro de verdad.,positive,am_thuc
1850,Recomiendo encarecidamente este té a quien quiera disfrutar de la mejor taza de té.,positive,noi_chung
1851,Es el té helado más delicioso del verano.,positive,am_thuc
1852,Realmente disfruto esto café. ¡El sabor es muy bueno!,positive,am_thuc
1853,"Este es mi café favorito de todos los café, aparte del café alemán.",positive,am_thuc
1854,Recomendaría estos huesos a cualquier dueño de un perro grande.,positive,noi_chung
1855,"Probablemente podrías romperlos, ponerlos en leche y comerlos en el desayuno como si fueran copos de avena glaseados.",positive,am_thuc
1856,"Algunas personas piensan que son un poco apestosos, pero a mí el olor no me molesta y a los perros les encantan.",positive,am_thuc
1857,¡Tienen un sabor buenísimo!,positive,am_thuc
1858,"¡Es dulce, por lo que no es necesario agregarle azúcar y además tiene un toque picante agradable!",positive,am_thuc
1859,Cada bocado es puro paraíso.,positive,am_thuc
1860,"Me encantan por sus ingredientes orgánicos, sin colorantes ni sabores artificiales y porque son bajos en calorías, lo que significa que puedo ofrecerle un premio extra de vez en cuando.",positive,am_thuc
1861,"Por suerte, queda muy bonito sobre el mostrador.",positive,am_thuc
1862,Los bocados de queso tienen forma de pequeños y lindos cuadrados o triángulos.,positive,am_thuc
1863,¡El sabor de la sal es muy agradable!,positive,am_thuc
1864,Estas galletas brindan a los amantes del chocolate una experiencia de chocolate satisfactoria.,positive,am_thuc
1865,Esperaba un poco más de sabor.,negative,am_thuc
1866,Son una excelente golosina sin grasa que solo tiene batatas como ingrediente.,positive,am_thuc
1867,El grado B 100% tiene un sabor a arce más fuerte y no siempre se encuentra en las tiendas.,positive,am_thuc
1868,Le di 4 estrellas y no 5 solo porque a veces es un poco demasiado azucarado.,negative,am_thuc
1869,"Los paquetes no tienen suficiente cantidad para preparar una gran taza de chocolate caliente, por eso este bote es perfecto porque puedes poner la cantidad que quieras para que el sabor sea perfecto.",positive,am_thuc
1870,Me encantaron estas galletas.,positive,am_thuc
1871,No era demasiado dulce y eso era perfecto porque el relleno del pastel era .,positive,am_thuc
1872,Lo bebo sin edulcorantes y también frío.,positive,am_thuc
1873,"Estas barras no son una excepción, ingredientes puramente saludables, por lo que me siento bien al comerlas.",positive,am_thuc
1875,"Si te gusta una buena taza de café todos los días, creo que te gustará esto.",positive,am_thuc
1876,"Si bien estuvo bien, simplemente no dio en el blanco.",neutral,am_thuc
1877,El cereal Kix es absolutamente delicioso.,positive,am_thuc
1878,Descubrí que necesito hacer varios ensayos y errores para obtener el nivel de agua adecuado para mí.,positive,am_thuc
1879,¡Estaban realmente frescos y tenían un sabor absolutamente delicioso!,positive,am_thuc
1880,Los sabores café me están poniendo de los nervios y este es simplemente un buen sabor café para todos los días.,positive,am_thuc
1881,"Tiene un sabor distintivo pero no malo en absoluto, y corta el sabor a ""sólo fruta"" del batido.",neutral,am_thuc
1882,"¡No es amargo, pero tiene cuerpo, muy bueno!",positive,am_thuc
1883,¡La textura añadida de la nuez molida lo hizo aún mejor!,positive,am_thuc
1884,¡Sabe como mi lugar de carne favorito!,positive,am_thuc
1885,Tiene capacidad para una gran cantidad de cápsulas K y tiene un aspecto limpio y ordenado.,positive,am_thuc
1886,Estas barras son realmente afrutadas y masticables incluso con todos los frutos secos que contienen.,positive,am_thuc
1887,¡Y ganó una cantidad muy grande!,positive,am_thuc
1888,"Son aceptables con leche o yogur, pero podría comprar fácilmente granola normal y no tener que romperla (no se rompen fácilmente).",positive,am_thuc
1890,"Mi esposo dijo que podría ser mejor, así que no estoy segura si me gusta porque no recuerdo a qué sabe una buena masa de pizza o si mi esposo simplemente está siendo exigente.",negative,am_thuc
1891,Un regusto un poco amargo si me preguntas.,negative,am_thuc
1892,El jugo de cereza ácida ayuda no sólo con la artritis sino también con otras cosas.,positive,am_thuc
1893,Estos son los mejores pretzels que he comido.,positive,am_thuc
1894,Regreso para todas mis necesidades futuras polvo de algarroba.,positive,am_thuc
1895,"El mejor sabor es Choc Rasp, pero el chocolate con avellana, el chocolate con menta y el chocolate con leche también son excelentes.",positive,am_thuc
1897,¡Me encantó!,positive,am_thuc
1898,Son bajos en sodio y gran parte de la grasa que contienen es del tipo bueno (procedente de frutos secos).,positive,am_thuc
1899,Dos personas del trabajo lo probaron y a ambas les encantó; una inmediatamente conectó a Internet y lo ordenó en Amazon . com.,positive,am_thuc
1900,Buen precio .,positive,gia_ca
1901,Cada sobre contiene 4 bolsitas de té.,positive,am_thuc
1902,No dice en ningún lado que NO CONTIENE CAFEÍNA.,negative,am_thuc
1903,¡Estoy muy agradecido!,positive,am_thuc
1904,"Tiene un cuerpo y un sabor excelentes, tan bueno como casi cualquier otro café molido que haya probado.",positive,am_thuc
1905,"Así es, no es limón, sino limoncillo.",negative,am_thuc
1906,Tiene granos y texturas maravillosos.,positive,am_thuc
1907,¡También se mantiene fantástico con salsas! : ),positive,am_thuc
1908,"Debería saber que no debo esperar ese deleite de temporada que Starbucks suele ofrecer, pero esperaba que fuera lo suficientemente parecido para satisfacer ese deseo.",negative,am_thuc
1909,¡Me encanta el producto y la vainilla tiene un sabor buenísimo!,positive,am_thuc
1910,Este es mi nuevo favorito K-Cup.,positive,am_thuc
1911,Son buenos solos y quedarían estupendos en ensaladas.,positive,am_thuc
1912,"Si te gusta el chocolate intenso, esto te encantará.",positive,noi_chung
1913,Mi bebé puso una cara horrible cuando le di esto.,negative,am_thuc
1914,Compré esto como un suplemento de calcio y magnesio para mis hijos.,positive,am_thuc
1915,Recomiendo este producto a cualquiera que busque una buena alternativa a la harina de trigo.,positive,noi_chung
1915,Recomiendo este producto a cualquiera que busque una buena alternativa a la harina de trigo.,positive,am_thuc
1916,combinación de Kamut y quinua fue muy interesante.,positive,am_thuc
1917,Las calorías siguen siendo bastante elevadas (100 calorías para el 8.,negative,am_thuc
1919,Me encantan .,positive,am_thuc
1920,Debo admitir que antes de comprar este kit no me di cuenta de que también era necesario comprar todo el equipo necesario para elaborar vino.,positive,am_thuc
1921,"Lo compré sabiendo que era un alimento ""dietético"", pero no esperaba que fuera tan malo.",negative,am_thuc
1922,"Me pregunto por qué Quaker, que es conocida por su avena, tiene que ser un tanto engañosa y no revelar de antemano que no es completamente un cereal de avena y luego continuar haciendo afirmaciones sobre la reducción del colesterol cuando no es TODO harina de avena.",negative,am_thuc
1923,"Pero después de abrir el paquete, me decepcioné.",negative,am_thuc
1924,Me resultó amargo y con un toque ligeramente picante.,negative,am_thuc
1925,A mis gatitos les encantan todos los sabores y siempre volverán por más.,positive,am_thuc
1926,Realmente es un tipo de comida completamente diferente.,positive,am_thuc
