id,text,sentiment,aspect
3286,"Eu escrevi Amazon e eles me deram um reembolso rápido, então o atendimento ao cliente é excelente. Desde então, abrimos mais algumas sacolas e elas não parecem tão velhas, mas ainda não acredito que tenham um sabor tão fresco quanto as do supermercado.",positive,food general
3286,"Eu escrevi Amazon e eles me deram um reembolso rápido, então o atendimento ao cliente é excelente. Desde então, abrimos mais algumas sacolas e elas não parecem tão velhas, mas ainda não acredito que tenham um sabor tão fresco quanto as do supermercado.",positive,food quality
3287,Talvez até um pouco melhor que os pretzels comuns.,positive,food general
3288,"De longe, minha mistura de trilha favorita.",positive,food general
3290,Começo cada dia com uma xícara de chocolate quente.,positive,food general
3291,"Todos os três adoram essa comida, que é muito nutritiva para eles e não contém subprodutos de origem animal.",positive,food general
3291,"Todos os três adoram essa comida, que é muito nutritiva para eles e não contém subprodutos de origem animal.",positive,food quality
3292,Absolutamente horrível.,negative,food general
3293,"O café era bom, só não tinha o sabor que eu esperava.",positive,food general
3293,"O café era bom, só não tinha o sabor que eu esperava.",neutral,food quality
3294,Adoro a água embalada em vez da viscosidade do óleo.,positive,food quality
3295,Eles são o melhor dos dois mundos e duram muito tempo com muito sabor!,positive,food quality
3296,"Eu nunca chego nem perto de tantos, pois geralmente consigo minha dose em cerca de 20.",positive,food general
3297,Os outros sabores são igualmente bons!),positive,food quality
3298,"É agradavelmente, não excessivamente, doce.",positive,food quality
3299,É um ótimo sal finalizador para carnes também!,positive,food general
3300,"Fiz meu café da maneira usual, mas não ficou forte o suficiente.",positive,food general
3301,"Não sou fã do café Keurig, devido à natureza fraca da bebida.",negative,food quality
3302,"A suposição usual é que o grau A é melhor que o grau B, mas, diferentemente de ovos ou carne, o grau se refere ao momento em que o xarope é colhido, sendo o grau B o de sabor mais intenso.",positive,food quality
3303,Eles chegaram rapidamente em perfeitas condições e eu realmente aproveitei cada mordida!,positive,food general
3304,"Tenho certeza de que é algo como 75% de pêra com uma pitada de vegetais, mas é melhor que nada.",positive,food quality
3305,Adorei que a barra era macia e mastigável.,positive,food general
3305,Adorei que a barra era macia e mastigável.,positive,food style_options
3306,"Não tenho ideia de como comparar este produto com outras marcas em termos de preço, porque ele não é vendido no meu estado.",neutral,food prices
3307,"Bom café e é um produto de comércio justo, então você pode se sentir ainda melhor inalando o aroma e os sabores complexos, porém simples, sabendo que ajudou um pouco a Terra e as pessoas que vivem nela, com sua pequena contribuição.",positive,food quality
3307,"Bom café e é um produto de comércio justo, então você pode se sentir ainda melhor inalando o aroma e os sabores complexos, porém simples, sabendo que ajudou um pouco a Terra e as pessoas que vivem nela, com sua pequena contribuição.",positive,food general
3308,Este chá é deliciosamente temperado!,positive,food quality
3309,Eu não gostei nada disso café.,negative,food general
3310,Fiquei decepcionado com o sabor e fiz um chá melhor adicionando uma gota de aroma de doce de anis ao chá verde.,negative,food quality
3311,"Não estou convencido de que a cultura funcionará sem a lactose presente, mas supostamente funcionará.",positive,food general
3312,"É uma bebida encorpada, sem gosto amargo.",positive,food quality
3313,"Gosto de reutilizar e não desperdiçar e, nesse sentido, o produto My - Kap é bom por um preço baixo.",positive,food general
3313,"Gosto de reutilizar e não desperdiçar e, nesse sentido, o produto My - Kap é bom por um preço baixo.",positive,food prices
3314,"Evite se possível, mas não seja um desperdício total.",negative,food recommendation
3314,"Evite se possível, mas não seja um desperdício total.",neutral,food general
3315,Funciona perfeitamente.,positive,food quality
3316,Meu gato adora comida para gatos Fancy Feast.,positive,food general
3317,"A bolsa era menor do que eu esperava, mas provavelmente sou ruim em estimar as coisas.",negative,food style_options
3318,"Nós dois somos grandes fãs de café com avelã, então isso foi perfeito.",positive,food general
3319,Então experimente essas delícias pedaços de queijo hoje! : ),positive,food quality
3320,Ótimo negócio pela qualidade deste Sal do Himalaia!,positive,food quality
3320,Ótimo negócio pela qualidade deste Sal do Himalaia!,positive,food prices
3321,Descobri que essa também é a melhor maneira de obtê-los.,positive,food general
3322,"O fato de serem orgânicos e adoçados com caldo de cana natural em vez de açúcar adicionado, como os de marca, os torna ainda melhores.",positive,food quality
3323,"O sabor do rooibos cru, sem essas ""melhorias"" como a baunilha, é encorpado e tem seu próprio sabor único.",positive,food quality
3324,"O produto é apenas ok, mas ser pressionado a deixar avaliações/feedback impede até mesmo uma avaliação de três estrelas.",neutral,food general
3325,Este é apenas 325 mg de citrato de magnésio e é realmente ácido! !,negative,food quality
3326,Mas acho que há outras pessoas que apreciariam um café light.,neutral,food general
3327,"É ótimo para cupcakes ou bolos tradicionais; e é divertido adicionar frutas por cima, como morangos.",positive,food style_options
3328,Elas não são muito quentes.,negative,food quality
3329,Esta compra foi insossa e não tinha sabor.,negative,food quality
3330,E seus produtos são fantásticos.,positive,food general
3331,Um produto de excelente qualidade produto que funciona como anunciado - obrigado por criá-lo!!,positive,food quality
3332,Este chá era muito bom.,positive,food general
3333,"Achei que era uma xícara de café excepcionalmente saborosa, comparável ao café preparado na cafeteira.",positive,food quality
3334,Eu gosto muito do sabor,positive,food quality
3335,"Nós amamos estas cerejas, eu as compro há alguns anos.",positive,food general
3336,"Não sou muito fã de café, mas esta marca Wolfgang Vienna é boa.",positive,food general
3337,O fato de serem orgânicos e feitos com espelta também é uma grande vantagem.,positive,food quality
3338,"Eu sinto sabores variados, e não há nenhum que não seja inalado.",positive,food quality
3339,O ideal é que venham em embalagens de 12 unidades.,positive,food style_options
3340,É apenas um produto de alta qualidade .,positive,food quality
3342,"Se você gosta de sexo oral após sexo oral, você vai se apaixonar por Hello Pandas.",positive,food general
3343,Gotas de chocolate e óleo de coco derretidos juntos e depois congelados em bandejas de gelo.,positive,food style_options
3344,"O matcha por baixo definitivamente assume um sabor terroso, e não posso deixar de me perguntar se o picante não é, pelo menos em parte, devido ao matcha que o sabor de pistache está trazendo para o primeiro plano.",positive,food quality
3345,A quantidade que comi em outra lata era muito salgada para o meu gosto e equivalia a mais da metade do meu limite pessoal de 1500 mg de sódio por dia.,negative,food quality
3346,Não são honestos com seus clientes.,negative,food general
3347,A combinação de passas e chocolate amargo é maravilhosa!,positive,food quality
3348,Meus cachorros adoram essas guloseimas!,positive,food general
3349,"Acredito que tenha um efeito diurético e possivelmente laxante, e supostamente seja bom para o fígado.",positive,food general
3350,Vou te contar como eu amo Bolo de frutas Claxton.,positive,food general
3352,Acabei de comer a última lata.,positive,food general
3353,As castanhas de caju eram grandes e muito poucas quebradas.,positive,food style_options
3356,Todos que experimentaram ficaram impressionados com o sabor.,positive,food general
3357,Muito saboroso .,positive,food quality
3358,Eles são bem temperados com bastante pimenta-do-reino.,positive,food quality
3359,Também gosto que eles parecem derreter na boca bem rápido.,positive,food general
3360,Os dois melhores cafés do mundo (na minha humilde opinião) são Kona e Blue Mountain jamaicano.,positive,food quality
3361,Usei este produto em uma barra de caramelo que fiz.,positive,food general
3362,"Tem um sabor suave e fresco, mas não tem aquele gosto de grama, como se você estivesse bebendo algo que fazia parte do seu gramado.",positive,food quality
3363,Procurarei noutro lugar - não quero pagar mais preços premium por produtos medíocres.,negative,food general
3364,"É uma delícia, vem em caixas menores (alguém quer controlar as porções?!) e você não consegue superar esse preço na Amazon.",positive,food quality
3365,"O melhor benefício é que os ""problemas de barriga"" melhoraram muito.",positive,food general
3366,"Em vez disso, há apenas morango artificial e um pouco de sabor picante.",negative,food quality
3367,"Adoro esses sacos que podem ser fechados novamente, pois os pandas tendem a secar. Esse é o problema que encontro com as caixas, mesmo depois de fechá-las corretamente.",positive,food general
3368,"Esses ossos duram para sempre, pelo menos 3 a 4 meses de cada vez.",positive,food general
3369,"É bom, muito bom!",positive,food general
3370,"Bom sabor e textura, nem a pimenta nem o bordo dominam carne seca.",positive,food quality
3370,"Bom sabor e textura, nem a pimenta nem o bordo dominam carne seca.",positive,food style_options
3371,"Apesar do entusiasmo inicial com as lindas flores azuis, esta é uma compra lamentável.",negative,food general
3371,"Apesar do entusiasmo inicial com as lindas flores azuis, esta é uma compra lamentável.",positive,food style_options
3372,Você pode deixá-los tão doces quanto quiser ou não adicionar açúcar algum.,positive,food general
3373,O MELHOR purê de batatas que já comi...,positive,food general
3374,"O sabor é bom e é bom para hidratação e eletrólitos, embora você possa tomar água purificada comum e adicionar alguns minerais e suco de limão ou vegetal para obter benefícios semelhantes.",positive,food quality
3375,Gosto de usar vinagre em vez de água porque acho que fica mais saboroso assim,positive,food quality
3376,"Eles são macios e frescos, e também vêm com muito líquido.",positive,food style_options
3376,"Eles são macios e frescos, e também vêm com muito líquido.",positive,food quality
3376,"Eles são macios e frescos, e também vêm com muito líquido.",positive,food general
3377,"Contras - Eles são facilmente mastigados; portanto, seu cão provavelmente terminará de comê-los rapidamente.",negative,food general
3378,Mas elas são deliciosas e você economiza um dólar por pacote através de Amazon vs.,positive,food quality
3379,"Todos eles estavam manchados ou, na verdade, manchados com sabor de pato - meu cachorro, que geralmente ficava tão animado para ganhar uma dessas guloseimas, deixou-a no chão, intocada.",negative,food quality
3380,"Mordi meu primeiro pretzel sem glúten com receio, mas eles são bons!",positive,food general
3381,Acho que pode ter causado mal-estar estomacal.,negative,food general
3382,Este é agora o único café que peço para minha Keurig.,positive,food general
3383,"Já experimentei bares sofisticados, bares locais, bares artesanais, bares orgânicos e quase tudo o mais, e ESTE é o meu favorito.",positive,food general
3384,"Muito bom, farei isso de novo.",positive,food general
3385,Comprarei novamente nesta quantidade.,positive,food recommendation
3386,Eles têm um com frango cozido e kalamatas que vai te surpreender.,positive,food style_options
3387,Os sabores eram minimamente agradáveis e me lembraram as batatas fritas dos voos das companhias aéreas quando a escolha é batata frita ou pretzel.,positive,food quality
3388,Continuarei comprando esta bebida deliciosa onde quer que eu a encontre.,positive,food general
3389,"O que recebi tinha uma lista de ingredientes totalmente diferente, incluindo certas coisas que não como (como sucralose/splenda).",negative,food general
3390,"No entanto, é realmente forte e, embora tenha um sabor defumado decente, o sal é muito forte.",negative,food quality
3391,"Não cheguei a provar os vermes porque, quando chegaram até mim, o pacote estava ABERTO e os vermes estavam todos na caixa de papelão!",negative,food quality
3392,Até meus filhos gostam.,positive,food general
3393,O melhor molho que já comprei.,positive,food general
3394,"Eu gosto deste produto, mas não comprarei novamente por causa do trigo.",positive,food general
3395,"Foi ótimo, até chover.",positive,food general
3396,"Fiquei bastante surpreso com o sabor, que é muito bom.",positive,food quality
3397,Ele é muito exigente e tenho que admitir que eles têm um sabor melhor do que os pretzels comuns.,positive,food quality
3398,"Compre este item para todos na KFORDHEALTH CARE STAFFING, nem preciso dizer que eles adoram.",positive,food general
3399,Coffee Masters Creme Brulee é uma verdadeira delícia!,positive,food quality
3401,Adorei isso produto.,positive,food general
3402,Agora descobri que este produto não é elegível para devolução.,negative,food general
3403,Eles são perfeitos para cães de médio porte que são mastigadores poderosos.,positive,food general
3404,"Eu AMO bolos de funil, mas tinha medo de que este não tivesse o mesmo sabor dos bolos de verdade nos carnavais. Amigos e familiares AMARAM!",positive,food general
3405,"Não é algo que eu desejaria por causa do sabor, mas para um shake de proteína é realmente muito bom!",positive,food general
3406,Tenho certeza de que comprarei este produto no futuro.,positive,food general
3407,"Boa escolha como um café que ninguém vai desgostar, mas não é um sabor para aqueles que gostam de um despertar realmente forte.",positive,food general
3408,Um dos meus favoritos.,positive,food general
3409,Então agora eles continuam vindo e eu estou aproveitando minhas Barras Trio todas as noites como parte do meu lanche antes de dormir.,positive,food general
3410,"O sabor era suave, mas forte o suficiente para que eu pudesse bebê-lo de manhã e tomar uma xícara à tarde quando me sentisse lento.",positive,food quality
3411,"Ao pesquisar raiz de dente-de-leão, me deparei com muitas afirmações diferentes, às vezes contraditórias, nenhuma das quais parece ser apoiada por nenhuma pesquisa séria.",positive,food general
3412,Meu gato ignora completamente esse sabor.,negative,food quality
3413,Eles estavam tão úmidos e deliciosos.,positive,food quality
3414,"Bem, sim, concordo, embora eu teria dado a esta excelente comida para gatos a classificação mais alta.",positive,food general
3415,Não é necessário leite!,positive,food style_options
3416,Exatamente o que eu precisava.,positive,food general
3417,O sabor lembra mais o de um muffin de mirtilo do que o de um mirtilo de verdade.,positive,food quality
3418,"É um queijo e macarrão ""caldoso"".",negative,food quality
3419,Esta é uma bebida muito saborosa com a quantidade certa de sabores.,positive,food quality
3420,"Já está quase acabando e até agora, todos os pretos não são de alcaçuz (e esse é o sabor bom comparado ao outro, eca!) o mesmo vale para os brancos e só havia um par do azul para ser jogado : (",positive,food quality
3421,Você só usa cerca de 1/3 da quantidade para obter a mesma força.,positive,food quality
3422,"Não gosto de todos os ingredientes, mas acho que terei que conviver com isso. Eu trabalho duro para manter os dentes do meu cachorro limpos.",negative,food general
3423,"Eles também são ótimos para administrar pílulas, que se encaixam perfeitamente no centro e são imediatamente devoradas, sem pensar duas vezes.",positive,food general
3425,Altamente recomendado.,positive,food recommendation
3426,Este é o torrado médio perfeito K - xícara.,positive,food general
3427,Esta é a minha favorita mistura para panquecas sem glúten até agora.,positive,food general
3428,Eu estava errado.,negative,food general
3429,Estes são os biscoitos mais saborosos de sempre!,positive,food quality
3430,Eu bebo de 3 a 4 xícaras por dia simplesmente porque nada mais tem um sabor tão bom.,positive,food quality
3431,"Achei que os dois juntos seriam um presente ""quente e reconfortante"" para uma noite fria de inverno.",positive,food general
3432,Xícara decente e forte com notas de torra italiana ou francesa.,positive,food general
3434,Mas encontrei essas barras que atendem a essa necessidade e também têm um sabor ótimo.,positive,food quality
3435,Foi bom ter uma bolsa maior.,positive,food style_options
3436,Li em outro lugar que usuários regulares de cafeína não se beneficiam desse tipo de bebida energética.,negative,food general
3437,Eu gostei da pipoca e a maioria dos meus colegas de quarto também ( 8 ).,positive,food general
3438,"Acho que as pessoas que gostam de açúcar adicionado à manteiga de amendoim vão gostar, mas eu não gosto.",negative,food general
3439,Esta é a melhor bebida para tomar com gelo em um dia quente.,positive,food general
3440,Meu golden retriever adora isso.,positive,food general
3441,Eles são pequenos e fáceis de carregar no bolso.,neutral,food style_options
3441,Eles são pequenos e fáceis de carregar no bolso.,positive,food general
3442,3 latas equivalem a um recipiente grande e é mais barato do que você pode comprar no supermercado.,positive,food prices
3443,O sabor do gengibre é forte e marcante.,positive,food quality
3444,"Há muita informação errada sobre proteínas, O cânhamo é uma excelente fonte de fácil digestão e é uma proteína altamente biodisponível.",positive,food quality
3445,"Ou sirva com café, suco, ovos e bolinhos (ou muffins ingleses) para um café da manhã ao estilo britânico, como o que tomei em uma viagem à Inglaterra há muitos anos.",positive,food general
3446,. . é um delicioso cereal caso contrário .,positive,food quality
3447,É incrível o que um pequeno Mg pode fazer!,positive,food general
3448,"Não tem necessariamente um gosto ruim, apenas um gosto inesperado.",negative,food quality
3449,"EU AMO PB, mas tente não comer muito porque é muito rico em calorias.",neutral,food general
3450,"O sabor Lime n Chili é o meu favorito, seguido de perto pelo Habanero BBQ.",positive,food quality
3451,"Esteja avisado, ele diz Pumpkin Spice Latte, então quando a xícara produz espuma, ela foi projetada para isso.",positive,food general
3452,"Há muito tempo procuro um chá maravilhoso, não muito amargo chá verde, e este da Numi tem tudo!",positive,food general
3452,"Há muito tempo procuro um chá maravilhoso, não muito amargo chá verde, e este da Numi tem tudo!",positive,food quality
3453,Ele é repleto de minerais essenciais que seu corpo precisa.,positive,food quality
3454,Uma ótima compra para quem quer um sabor natural de manteiga de amendoim sem todas as calorias e gorduras.,positive,food general
3455,O Tembleque de Goya (pudim de coco ao estilo porto-riquenho é absolutamente DELICIOSO!,positive,food quality
3456,"Quanto ao sabor, é muito leve e um pouco de nozes.",positive,food quality
3457,Que alívio. Estamos usando-o novamente com alegria e nossa comida melhorou!,positive,food general
3458,Tem a textura e o sabor perfeitos para complementar a carne e derrete perfeitamente.,positive,food style_options
3458,Tem a textura e o sabor perfeitos para complementar a carne e derrete perfeitamente.,positive,food quality
3458,Tem a textura e o sabor perfeitos para complementar a carne e derrete perfeitamente.,positive,food general
3459,Tentações e peru são seus pratos favoritos.,positive,food general
3460,Também achei que funcionou bem rápido.,positive,food general
3461,Este é o melhor limão biscoito que já provei.,positive,food general
3461,Este é o melhor limão biscoito que já provei.,positive,food quality
3462,Eu sou um grande fã de Genisoy Soy Crisps (sabor Deep Sea Salted).,positive,food general
3463,"A textura é boa, mas não é o que eu esperaria de um ""charque"".",neutral,food style_options
3463,"A textura é boa, mas não é o que eu esperaria de um ""charque"".",negative,food style_options
3464,"Elas se parecem um pouco com passas, mas são mais carnudas e doces.",positive,food quality
3465,"Como são um petisco macio, você pode facilmente quebrá-los em pedaços menores, se quiser.",positive,food quality
3466,Recomendo fortemente a todos.,positive,food recommendation
3467,"Este chiclete tem um gosto muito bom, mas o sabor não dura muito.",positive,food quality
3467,"Este chiclete tem um gosto muito bom, mas o sabor não dura muito.",neutral,food quality
3468,A bebida de Emeril é excelente.,positive,food general
3469,"Parece que as barras de amêndoa e damasco foram alteradas quando eles mudaram do pacote de 8 para o pacote de 12, para que adicionassem mais damasco ou doçura de alguma forma.",negative,food general
3470,Muito decepcionado com este produto!,negative,food general
3471,"Não consigo comprar em nenhum lugar perto de onde moro, mas faz o melhor pipoca caramelizada de todos.",positive,food quality
3472,É muito bom e a família também gosta.,positive,food general
3473,"Tenho isso em assinar e salvar e estou feliz que eles ofereceram isso, pois não vamos ficar sem! !",positive,food prices
3474,Adoro o sabor do amendoim e a crocância.,positive,food quality
3475,"Ainda bem que tinha bastante shell neles, senão eu não teria mais casa.",positive,food style_options
3476,"Conheci essas batatas fritas por meio de uma amiga. Não consegui encontrá-las aqui perto, então comprei aqui. Elas são as MELHORES batatas fritas, super viciantes. Até minha irmã, que engasga com o gosto de cebola, AMA essas batatas fritas. A entrega foi rápida e vale a pena pedir uma caixa. Super saborosas!",positive,food general
3477,"É difícil descrever o sabor desses quentinhos saindo do forno, mas eles são igualmente fabulosos frios.",positive,food quality
3478,A leve carbonatação acrescenta frescor.,positive,food general
3479,"Como outros revisores disseram, esta pipoca não funciona na pipoqueira de ar.",neutral,food general
3480,Mas é por isso que você está comprando isso afinal...,positive,food general
3481,"Mas é ótimo tanto quente quanto frio, eu realmente gosto sempre",positive,food general
3482,Elas são deliciosas!,positive,food quality
3483,"Concordo com Cavalier, tendo comprado 2 a 3 pedidos em dezembro de 2009, todos eles foram queimados.",negative,food quality
3484,"Eles não produziram em massa Sweet Baby Rays até meados dos anos 90, então sua avaliação do produto é baseada em um produto completamente diferente ou você clicou no link/produto errado para avaliar.",neutral,food general
3485,"Eu sei, frutas secas têm um ""alto índice glicêmico"".",positive,food quality
3486,Essas barras são tão boas.,positive,food general
3487,Não é preciso usar muito para que o recipiente dure!!,positive,food style_options
3488,O sabor do cheddar é O MELHOR.,positive,food quality
3489,Muito melhor que seus saquinhos de chá.,positive,food general
3490,"Meus grãos reviveram em menos tempo do que as instruções sugeriram, em 2 a 3 dias.",negative,food general
3491,Absolutamente perfeito.,positive,food general
3492,"O sabor do limão não é forte e não tem aquele gosto ""falso"" que outras dietas produtos parecem ter.",positive,food quality
3493,Não preciso usar tanto quanto o sal de cozinha convencional e,positive,food style_options
3494,Sabor agradável e misturou muito bem.,positive,food quality
3495,Isso é rápido e prático.,positive,food general
3496,"Um amigo tinha esse produto e, depois que experimentei, fiquei viciado.",positive,food general
3497,A nitidez de todos os Reed's,positive,food quality
3498,O assado italiano é o melhor que já comemos.,positive,food general
3499,Essa é a única comida que ela devora como um cachorro de verdade.,positive,food general
3500,Eu recomendo fortemente este chá para quem quer aproveitar a melhor xícara de chá.,positive,food recommendation
3501,Ela faz o chá gelado mais incrível no verão.,positive,food general
3502,Eu realmente gosto disso café. O sabor é muito bom! !,positive,food general
3502,Eu realmente gosto disso café. O sabor é muito bom! !,positive,food quality
3503,"Este é o meu café favorito de todos os café, além do alemão café.",positive,food general
3505,"Você provavelmente poderia quebrá-los, colocá-los no leite e comê-los no café da manhã como se fossem flocos congelados.",positive,food general
3506,"Algumas pessoas acham que eles são um pouco fedorentos, mas o cheiro não me incomoda e os cães os adoram.",positive,food general
3507,Eles têm um sabor ótimo!,positive,food quality
3508,"É doce, então não precisa adicionar açúcar e também tem um tempero agradável!",positive,food quality
3509,Cada mordida é o paraíso.,positive,food quality
3510,"Eu os adoro por causa dos ingredientes orgânicos, sem corantes ou sabores artificiais e por serem de baixa caloria, o que significa que posso oferecer a ela um agrado extra de vez em quando.",positive,food style_options
3510,"Eu os adoro por causa dos ingredientes orgânicos, sem corantes ou sabores artificiais e por serem de baixa caloria, o que significa que posso oferecer a ela um agrado extra de vez em quando.",positive,food quality
3511,"Felizmente, ele fica muito bonito em cima do balcão.",positive,food general
3512,Os pedaços de queijo têm o formato de pequenos quadrados ou triângulos fofos.,positive,food style_options
3513,O sabor do sal é muito bom!,positive,food quality
3514,Esses biscoitos proporcionam ao amante de chocolate uma experiência satisfatória.,positive,food general
3515,Eu esperava um pouco mais de sabor.,negative,food quality
3516,Tem um gosto ótimo!,positive,food quality
3517,Eles são uma ótima opção sem gordura e têm apenas batata-doce como ingrediente.,positive,food quality
3517,Eles são uma ótima opção sem gordura e têm apenas batata-doce como ingrediente.,positive,food general
3518,O grau 100% B tem um sabor mais forte de bordo e nem sempre é encontrado nas lojas.,positive,food quality
3519,Dei 4 estrelas e não 5 só porque às vezes é um pouco açucarado,negative,food quality
3520,"Os pacotes não têm o suficiente para fazer uma ótima xícara de chocolate quente, então este recipiente é perfeito, pois você pode colocar a quantidade que quiser para deixar o sabor perfeito!",positive,food general
3520,"Os pacotes não têm o suficiente para fazer uma ótima xícara de chocolate quente, então este recipiente é perfeito, pois você pode colocar a quantidade que quiser para deixar o sabor perfeito!",positive,food quality
3521,Adorei estes biscoitos.,positive,food general
3522,Não era muito doce e isso era perfeito porque o recheio da torta era .,positive,food quality
3523,Eu bebo sem adoçantes e também gelado.,positive,food general
3524,"Essas barras não são exceção, são ingredientes puramente saudáveis, então me sinto bem comendo-as.",positive,food general
3525,VALE MUITO A PENA O PREÇO.,positive,food prices
3526,"Se você gosta de uma boa xícara de café todos os dias, acho que vai gostar disto.",positive,food general
3527,"Embora estivesse bom, não atingiu o objetivo.",neutral,food general
3528,O cereal Kix é absolutamente delicioso.,positive,food quality
3529,Descobri que preciso fazer algumas tentativas e erros para obter o nível certo de água para mim.,positive,food general
3530,Eles estavam realmente frescos e tinham um sabor absolutamente delicioso!,positive,food quality
3531,Os sabores café estão me dando nos nervos e este é um bom sabor para o dia a dia café.,positive,food quality
3532,"O sabor é distinto, mas não é ruim, e elimina o gosto ""apenas de fruta"" do smoothie.",neutral,food quality
3533,"Não é amargo, mas é encorpado, muito bom!",positive,food style_options
3534,A textura adicionada da noz-pecã moída deixou tudo ainda melhor!,positive,food style_options
3535,Tem o mesmo sabor do meu restaurante de carnes favorito! !,positive,food quality
3536,Comporta muitas cápsulas K e tem um visual limpo e organizado.,positive,food style_options
3537,"Essas barras são realmente frutadas e macias, mesmo com todas as nozes.",positive,food quality
3538,Também rendeu uma quantia muito grande!,positive,food style_options
3539,"Eles são aceitáveis com leite ou iogurte, mas eu poderia facilmente comprar granola comum e não ter que quebrá-la (elas não quebram facilmente).",positive,food general
3541,"Meu marido disse que poderia ser melhor, então não tenho certeza se gostei porque não consigo lembrar qual é o gosto de uma boa massa de pizza ou se meu marido está sendo exigente?",negative,food general
3542,"Um gosto um pouco amargo, se você me perguntar.",negative,food quality
3543,"O suco de cereja ácida ajuda não apenas com artrite, mas também com outras coisas.",positive,food general
3544,Esses são os melhores pretzels que já comi.,positive,food quality
3545,Estou retornando para todas as minhas necessidades futuras Pó de alfarroba.,positive,food general
3546,"Choc Rasp é o melhor sabor, mas Chocolate Hazelnut, Chocolate Mint e Milk Chocolate também são excelentes.",positive,food quality
3547,Eles têm um sabor tão bom.,positive,food quality
3548,Eu adorei!,positive,food general
3549,Eles têm baixo teor de sódio e grande parte da gordura que contêm é do tipo bom (de nozes).,positive,food style_options
3550,Duas pessoas do trabalho experimentaram e ambas adoraram. Uma delas imediatamente entrou na internet e encomendou em Amazon . com .,positive,food quality
3551,Ótimo preço.,positive,food prices
3552,Cada saqueta contém 4 chá saquinhos.,positive,food general
3553,Não diz em lugar nenhum que NÃO TENHA CAFEÍNA.,negative,food quality
3554,Estou muito agradecida!,positive,food general
3555,"Tem um corpo e sabor excelentes, tão bom quanto qualquer outro café moído que já tomei.",positive,food style_options
3555,"Tem um corpo e sabor excelentes, tão bom quanto qualquer outro café moído que já tomei.",positive,food quality
3556,"Isso mesmo, não limão, mas capim-limão.",negative,food quality
3557,Possui grãos e texturas maravilhosas.,positive,food quality
3558,Também fica fantástico com molhos! : ),positive,food general
3559,Eu deveria saber que não devo esperar aquela delícia sazonal que a Starbucks costuma oferecer; mas eu esperava que fosse o suficiente para satisfazer esse desejo.,negative,food general
3560,Adorei o produto e o sabor da baunilha é ótimo!,positive,food general
3560,Adorei o produto e o sabor da baunilha é ótimo!,positive,food quality
3561,Este é meu novo favorito K-Cup.,positive,food general
3562,Eles são bons simples e ficariam ótimos em saladas.,positive,food general
3563,"Se você gosta de chocolate intenso, você vai adorar essa coisa.",positive,food recommendation
3564,Meu bebê fez uma cara horrível quando dei isso a ele.,negative,food general
