id,text,sentiment,aspect
5851,我享受这门课程的每一分钟，并建议其他人也这样做：）这里传授的知识不仅对英语教学者而且对任何学科的任何老师都具有至关重要的价值。,positive,noi_chung
5851,我享受这门课程的每一分钟，并建议其他人也这样做：）这里传授的知识不仅对英语教学者而且对任何学科的任何老师都具有至关重要的价值。,positive,noi_chung
5851,我享受这门课程的每一分钟，并建议其他人也这样做：）这里传授的知识不仅对英语教学者而且对任何学科的任何老师都具有至关重要的价值。,positive,ky_nang_giang_day
5852,对于那些拥有所有这些基本知识的人来说，课程将是基础知识的重复。,positive,noi_chung
5853,我希望他们有更多课程与 UVA 的 PP 相关。,negative,ky_nang_giang_day
5854,我唯一的抱怨是家庭作业限制相当严格——每周只有一页游戏，这意味着你能做的事情有限——但我确实很欣赏它简化事情的事实，如果有的话，它会促使你更有创造力，超越典型的“棋盘游戏”。,negative,bai_tap
5855,对于我这样的初学者来说，这很不错当然。,positive,noi_chung
5856,Severance 教授 是一位非常优秀的导师，他可以让困难的事情看起来很容易。,positive,ky_nang_giang_day
5856,Severance 教授 是一位非常优秀的导师，他可以让困难的事情看起来很容易。,positive,ky_nang_giang_day
5857,感谢兰迪教授、西北大学和Coursera。,positive,ky_nang_giang_day
5858,这门课程非常棒。,positive,noi_chung
5859,事实上，我从来没有上传过最后提示的照片。,negative,noi_chung
5860,一门有用且实用的课程，有趣且值得学习。,positive,noi_chung
5861,内容 很棒并且不至于让你对游戏开发者望而却步。,positive,cung_cap_tai_lieu
5861,内容 很棒并且不至于让你对游戏开发者望而却步。,positive,cung_cap_tai_lieu
5862,对于基础知识的覆盖面不错，但是使用的一些数据，工具和方法已经过时了2 - 3年，这在快速发展的社会空间中尤其麻烦。,positive,noi_chung
5863,我很感激它，因为它确实帮助我理解了引用的来龙去脉，我需要知道这些才能继续学习这门课程课程。,positive,chuong_trinh_hoc
5864,视频讲座 将帮助您通过测验，因为它们主要是理论和背景。,positive,ky_nang_giang_day
5864,视频讲座 将帮助您通过测验，因为它们主要是理论和背景。,positive,bai_tap
5865,轻松获得五星。,positive,noi_chung
5866,感谢 Coursera 和弗吉尼亚大学的每一个人，是你们让这个 MOOC 课程得以实现。,positive,noi_chung
5867,我喜欢您采用的“边做边学”的方法，并且在课程期间您建立了一个很好的网站。,positive,chuong_trinh_hoc
5868,我一年前上过这门课，仍然记得那些病史。,negative,noi_chung
5869,要学的东西并不多。,neutral,noi_chung
5870,它探讨了各种各样的主题，并沿着摄影从诞生到现在的发展历程来描绘它们。,positive,chuong_trinh_hoc
5871,我花了相当多的钱来参加这个课程，但却非常失望，因为它只是自动运行，没有地方可以寻求解决方案、疑问或帮助。,negative,chuong_trinh_hoc
5871,我花了相当多的钱来参加这个课程，但却非常失望，因为它只是自动运行，没有地方可以寻求解决方案、疑问或帮助。,negative,hanh_vi
5872,通过旁听课程，我可以获得我需要的所有课程材料和知识，而不必掏空我的银行账户。,positive,noi_chung
5873,Mathew Yee King 博士 是整个课程中我最喜欢的。,positive,ky_nang_giang_day
5874,我真的很喜欢研究人员介绍他们的领域并谈论最近相关出版物的方式。,positive,ky_nang_giang_day
5875,我在 吴博士的 详尽解释和指导下，学习新领域，获得了非常棒的体验。,positive,noi_chung
5875,我在 吴博士的 详尽解释和指导下，学习新领域，获得了非常棒的体验。,positive,ky_nang_giang_day
5875,我在 吴博士的 详尽解释和指导下，学习新领域，获得了非常棒的体验。,positive,ky_nang_giang_day
5876,我绝对推荐任何对 Python 编程感兴趣的人考虑参加这个课程和Chuck 博士。,positive,de_xuat
5876,我绝对推荐任何对 Python 编程感兴趣的人考虑参加这个课程和Chuck 博士。,positive,ky_nang_giang_day
5877,分享和美好当然！,positive,noi_chung
5878,这是一次奇妙的经历，我迫不及待地想将我学到的知识运用起来。,positive,noi_chung
5879,我不知道问题出在哪里，因为我学习视频很好，但当参加测验时，我从来没有通过，所以我一遍又一遍地看视频，但结果总是一样，至于其他语言的部分，我不确定这有什么意义,negative,bai_tap
5880,它简单且易于理解。,positive,chuong_trinh_hoc
5881,学习愉快！,positive,noi_chung
5882,这门课程可能对刚开始从事社交媒体职业的人有帮助，但如果你已在该领域工作，你会发现这门课程非常乏味。,negative,chuong_trinh_hoc
5883,谢谢你让我了解了金融的基本知识，天哪。,positive,chuong_trinh_hoc
5884,文学、绘画和更流行的艺术（苏格兰短裙、口头传统等）的其他方面则令人惊喜。,positive,ky_nang_giang_day
5885,非常有用。涵盖的所有信息几乎都是常识，但人们却不注意本课程中讨论的所有小细节。好吧。我很喜欢听讲座，并且一定会将这些概念应用到我的日常生活中。谢谢,positive,chuong_trinh_hoc
5886,比第一阶段有所改进课程。,positive,noi_chung
5887,非常好内容。,positive,noi_chung
5888,这是一个良好的开端，比在互联网上读到的要好。,positive,noi_chung
5889,此外，很多时候教授很难理解。,negative,ky_nang_giang_day
5890,谢谢丹教授！,positive,ky_nang_giang_day
5891,最后，这课程帮助我了解不同的政治理论，并大大激发了我的兴趣。,positive,noi_chung
5892,简直太棒了！,positive,noi_chung
5893,我希望这会有所帮助。,positive,noi_chung
5894,如果您正在寻找通用 HTML课程，那么这个适合您。,positive,noi_chung
5895,太神奇了！,positive,noi_chung
5896,另外，如果您不完全同意艺术主题呈现是现代艺术呈现方式的观点，该怎么办？,negative,ky_nang_giang_day
5897,话虽如此，他们似乎可以更好地介绍核心概念视频，为非程序员提供寻找外部研究人员的更好起点。,positive,ky_nang_giang_day
5897,话虽如此，他们似乎可以更好地介绍核心概念视频，为非程序员提供寻找外部研究人员的更好起点。,positive,ky_nang_giang_day
5898,我真的觉得这门课程课程为我提供了一些宝贵的新见解，让我能够观察周围的世界和我自己。,positive,noi_chung
5899,我学到了很多基本的指挥技巧，这对我成为一名管弦乐队指挥的梦想至关重要。,positive,noi_chung
5900,课程 很棒。,positive,noi_chung
5901,这很有挑战性。,positive,noi_chung
5902,绝对推荐它。,positive,de_xuat
5903,Yaakov Chaikin 教授 的技术非常高超，他的 视频 非常有趣。,positive,ky_nang_giang_day
5903,Yaakov Chaikin 教授 的技术非常高超，他的 视频 非常有趣。,positive,ky_nang_giang_day
5904,材料 管理和组织得很好，但我却无法真正听到或理解。,positive,cung_cap_tai_lieu
5905,以易于理解的方式向那些具有该领域基本背景的人们介绍相关的复杂主题。,positive,chuong_trinh_hoc
5906,我肯定会学到一些可以在工作中运用的东西。,positive,noi_chung
5907,我真的觉得我从这门课程中学到了很多东西，我期待着实施他们的一些技巧。,positive,noi_chung
5907,我真的觉得我从这门课程中学到了很多东西，我期待着实施他们的一些技巧。,positive,noi_chung
5908,优秀当然。,positive,noi_chung
5909,教授非常优秀，教学有方，讲课清晰。,positive,ky_nang_giang_day
5909,教授非常优秀，教学有方，讲课清晰。,positive,ky_nang_giang_day
5909,教授非常优秀，教学有方，讲课清晰。,positive,ky_nang_giang_day
5910,作业 也让你有机会在一些应用示例上练习这些算法。,positive,bai_tap
5911,再次感谢他的幽默感！,positive,ky_nang_giang_day
5912,我获得了关于可用性（测试和实施）的新视角，并将其运用到我的网络认证实践和政策制定中。,positive,noi_chung
5913,我曾经尝试过自己通过书籍和教程开始学习 Unity，但是在 4 周的学习中课程我并没有取得太大的进步。,negative,noi_chung
5914,一开始你需要习惯某种教学风格，但是一旦习惯了，课程就会变得非常清晰且易于理解。,positive,ky_nang_giang_day
5914,一开始你需要习惯某种教学风格，但是一旦习惯了，课程就会变得非常清晰且易于理解。,positive,ky_nang_giang_day
5915,智能、随意而又精确课程将帮助您完成该语言的初始必要步骤，构建基础，在此基础上构建您的 Python 编码技能！。,positive,ky_nang_giang_day
5915,智能、随意而又精确课程将帮助您完成该语言的初始必要步骤，构建基础，在此基础上构建您的 Python 编码技能！。,positive,ky_nang_giang_day
5916,我学到了很多！,positive,noi_chung
5917,充满错误。,negative,noi_chung
5918,他经常停下来阅读笔记，对教这门课毫无热情。,negative,ky_nang_giang_day
5918,他经常停下来阅读笔记，对教这门课毫无热情。,negative,hanh_vi
5919,到了第三周的时候，我感到无聊了，似乎不可能集中注意力完成所有作业。,negative,bai_tap
5919,到了第三周的时候，我感到无聊了，似乎不可能集中注意力完成所有作业。,negative,noi_chung
5920,清晰视频（为非英语人士提供字幕），紧凑的形式，学习和记忆的技巧和窍门，当我们回顾它们时，它们是如此明显，但非常有用。,positive,ky_nang_giang_day
5920,清晰视频（为非英语人士提供字幕），紧凑的形式，学习和记忆的技巧和窍门，当我们回顾它们时，它们是如此明显，但非常有用。,positive,ky_nang_giang_day
5921,我唯一喜欢这门课程的是问题集，做起来很有趣。,positive,bai_tap
5922,已过时且不受支持！,negative,noi_chung
5922,已过时且不受支持！,negative,noi_chung
5923,真清楚老师。,positive,ky_nang_giang_day
5924,讲师 和 导师 对课程没有增加价值。,negative,ky_nang_giang_day
5924,讲师 和 导师 对课程没有增加价值。,negative,ky_nang_giang_day
5925,对于有经验的人来说（因为这是一门高管数据科学课程，所以这个数字可能比较大），这是相当基础的。,neutral,chuong_trinh_hoc
5926,令人着迷当然！,positive,noi_chung
5927,非常好的实用机器学习实践方法。,positive,noi_chung
5928,该课程的内容对于像我这样的新兴年轻科学家非常有用；但是，视频很难跟上，因为团队说话很快，而且带有很重的法国口音。,positive,cung_cap_tai_lieu
5928,该课程的内容对于像我这样的新兴年轻科学家非常有用；但是，视频很难跟上，因为团队说话很快，而且带有很重的法国口音。,positive,ky_nang_giang_day
5929,此外，我在大学里学了很多统计数据，而这些课程中提供的解释实际上让我对我已经知道的事情感到困惑。,negative,chuong_trinh_hoc
5930,多年后，我需要提高自己的技能，我发现Coursera 上有很多我想上的课程——现在我觉得我的 MFA 就是 MFA,positive,noi_chung
5931,我很喜欢在教学大纲中使用TED演讲和其他视频资源。,positive,cung_cap_tai_lieu
5932,我仍然尝试观看课程内容，但发现讲师更多地谈论他计划涵盖的内容而不是实际涵盖任何实质性内容。,negative,kinh_nghiem
5933,这是一门非常棒的道菜。,positive,noi_chung
5934,所以我认为必须存在更好的材料以便制作更有条理的幻灯片。,negative,cung_cap_tai_lieu
5935,一些论文（如期末作业）将会很有帮助。,negative,bai_tap
5936,希望看到更多同行的评审（我的诗歌尚未得到任何评审）。,negative,hanh_vi
5937,但所提出的内容和练习非常棒，是 bebop 即兴演奏最好的、最实用的方法之一,positive,ky_nang_giang_day
5938,我强烈推荐这个课程。,positive,de_xuat
5939,谢谢Zwetsloot 博士，您的课程和示例非常实用、清晰、简洁。,positive,ky_nang_giang_day
5939,谢谢Zwetsloot 博士，您的课程和示例非常实用、清晰、简洁。,positive,ky_nang_giang_day
5940,我只给了 4 颗星，因为有时候真的很难理解，尤其是关键词（我不是在谈论口音，而是团体和家庭的拉丁名称等）；我不得不不断检查这些字幕。,positive,chuong_trinh_hoc
5940,我只给了 4 颗星，因为有时候真的很难理解，尤其是关键词（我不是在谈论口音，而是团体和家庭的拉丁名称等）；我不得不不断检查这些字幕。,neutral,chuong_trinh_hoc
5941,在第三周和第四周，它会变得有点不完整（好像有些工作表没有检查错误），但它绝不会浪费你的时间。,negative,chuong_trinh_hoc
5941,在第三周和第四周，它会变得有点不完整（好像有些工作表没有检查错误），但它绝不会浪费你的时间。,positive,noi_chung
5942,既不适合完全的初学者，也不适合作为独立的课程。,negative,noi_chung
5943,我真的很喜欢这门课程。,positive,noi_chung
5944,如果该方法能够有更多的变化，例如动画、视频分析、案例研究、也许有更多的专家访客等，从长远来看它将会更好、更持久。,neutral,ky_nang_giang_day
5945,我个人很喜欢做这个课程，并期待做更多的课程。,positive,noi_chung
5946,讲座既有趣又内容丰富，教授又迷人又风趣。,positive,ky_nang_giang_day
5946,讲座既有趣又内容丰富，教授又迷人又风趣。,positive,noi_chung
5947,这是一门关于如何识别社会创业机会的很棒的课程。,positive,noi_chung
5948,案例研究 相关且有趣，并且 客座演讲者 也同样精彩。,positive,chuong_trinh_hoc
5948,案例研究 相关且有趣，并且 客座演讲者 也同样精彩。,positive,chuong_trinh_hoc
5948,案例研究 相关且有趣，并且 客座演讲者 也同样精彩。,positive,ky_nang_giang_day
5949,而且，很多时候，英文字幕并不正确，我感觉是机器造成的。,negative,noi_chung
5950,竖起两个大拇指！！,positive,noi_chung
5951,第一周，老师讲解了《哈利波特》的整个情节，这似乎是在浪费时间。,negative,ky_nang_giang_day
5952,总体来说真的很棒当然。,positive,noi_chung
5953,这应该在课程描述中预先说清楚。,neutral,noi_chung
5954,喜欢讲师给出的提示。,positive,ky_nang_giang_day
5955,优秀课程，了解有关恐怖主义的研究和政策、其起源以及理解它的方法。,positive,noi_chung
5956,当然，由于旧版本是免费的教科书，所以到目前为止，这只是该系列的一个小问题。,positive,noi_chung
5957,很好当然。,positive,noi_chung
5958,主题很有趣，课程内容呈现清晰，并且讲座内容丰富。,positive,noi_chung
5958,主题很有趣，课程内容呈现清晰，并且讲座内容丰富。,positive,ky_nang_giang_day
5958,主题很有趣，课程内容呈现清晰，并且讲座内容丰富。,positive,ky_nang_giang_day
5959,对于我来说，它向我展示了这些公司比我们想象的更相似。,positive,noi_chung
5960,课堂上大部分内容只是抄袭斯托克斯的书。,negative,noi_chung
5961,我真的很喜欢每个视频对特定示例的深入研究，以及他会告诉你何时忽略什么。,positive,ky_nang_giang_day
5962,我认为课程应该添加视频来更详细地解释一些变量概念。我的许多问题都来自于对此的深深怀疑。也许可以解释硬件上的变量和指针上的变量。,neutral,ky_nang_giang_day
5963,我发现课教得很好，我期待着参加每周的课。,positive,noi_chung
5964,这课程为我提供了我在职业管理中更具战略性和针对性所需的工具和方法。,positive,chuong_trinh_hoc
5965,最后只有一个作业，所以你要花 3 周的时间才被要求编码（对于任何编程课程来说这似乎都是一个大错误）。,negative,bai_tap
5966,这是一堂非常精彩的堂课。,positive,noi_chung
5967,我发现教授非常聪明并且富有洞察力。,positive,ky_nang_giang_day
5968,对于初学者来说这是一个完美的开始。,positive,noi_chung
5969,我真的很喜欢作业的节奏如何以非常好的速度增加复杂性。,positive,bai_tap
5970,我很喜欢这门课。,positive,noi_chung
5971,这是迄今为止我所修过的最好的课程之一。,positive,noi_chung
5972,Assignments 要求对您进行拍照或拍摄，并且不免责声明您的照片或您的隐私将受到保护。,negative,bai_tap
5973,感谢教授们使得这门课程得以顺利进行，尤其感谢彭博士愿意花一些时间通过视频与我们进行面对面的交流。,positive,ky_nang_giang_day
5973,感谢教授们使得这门课程得以顺利进行，尤其感谢彭博士愿意花一些时间通过视频与我们进行面对面的交流。,positive,ky_nang_giang_day
5974,感谢Barb Oakley和Terry Sejnowski，你们已经成为我最喜欢的老师。,positive,ky_nang_giang_day
5974,感谢Barb Oakley和Terry Sejnowski，你们已经成为我最喜欢的老师。,positive,ky_nang_giang_day
5975,首先，教练组织得非常好材料和设备,positive,ky_nang_giang_day
5975,首先，教练组织得非常好材料和设备,positive,cung_cap_tai_lieu
5976,我很喜欢这些内容和家庭作业。,positive,bai_tap
5977,绝对值得您花时间学习这门课程课程。,positive,chuong_trinh_hoc
5978,动态规划周比其他周稍微困难一些，但我认为可以通过在讲座期间进行更多的可视化来解决。,positive,ky_nang_giang_day
5978,动态规划周比其他周稍微困难一些，但我认为可以通过在讲座期间进行更多的可视化来解决。,neutral,chuong_trinh_hoc
5979,查尔斯博士的教学方法非常有效。,positive,ky_nang_giang_day
5980,我很难看出其中的相关性。,negative,ky_nang_giang_day
5981,在这方面，我觉得课程开始更多地面向学生而不是在职成年人。,positive,noi_chung
5982,多么伟大的教授啊！,positive,ky_nang_giang_day
5983,我从中学到了很多东西，可以用来教育我自己和我的孩子。,positive,noi_chung
5984,总的来说，我不喜欢这门课程：主要是因为它非常难。,negative,noi_chung
5985,最后，你会对学习计算机感到很开心。,positive,noi_chung
5986,涵盖的词汇量非常有限，并且课程并没有真正强调语法，因此你不应该期望在完成这门课程后能够自己造句。,positive,noi_chung
5986,涵盖的词汇量非常有限，并且课程并没有真正强调语法，因此你不应该期望在完成这门课程后能够自己造句。,negative,noi_chung
5986,涵盖的词汇量非常有限，并且课程并没有真正强调语法，因此你不应该期望在完成这门课程后能够自己造句。,negative,chuong_trinh_hoc
5987,此外，我感觉他和我一样，是真正的披头士乐队粉丝。,positive,noi_chung
5988,我已经完成了课程并且购买了两本讲师的书来“重温”这些内容。,positive,noi_chung
5989,这课程不仅教授 Python，还教授如何编程。,positive,noi_chung
5990,非常喜欢讲座对希腊政治、军事和社会结构的不同方面以及不同城邦之间的差异的解释清晰。,positive,ky_nang_giang_day
5990,非常喜欢讲座对希腊政治、军事和社会结构的不同方面以及不同城邦之间的差异的解释清晰。,positive,ky_nang_giang_day
5991,一门优秀的课程。,positive,noi_chung
5992,对这门课感到失望。,negative,noi_chung
5993,这是一个创造课程。,positive,noi_chung
5994,谢谢您乔治·西德尔先生！,positive,ky_nang_giang_day
5995,这绝对是我在 Coursera 以及互联网上任何其他地方最喜欢的课程！,positive,noi_chung
5996,这确实是一个真正的初学者课程。,positive,noi_chung
5997,我尤其对材料的低质量感到惊讶。,negative,cung_cap_tai_lieu
5998,出色的 ！,positive,noi_chung
5999,对我来说，如果老师或导师能在第四周的作业“原型设计”中给出自己的反馈，那将会更有帮助。,neutral,hanh_vi
6000,而且，讲师Tim Roughgarden先生确实介绍了我需要的要点。,positive,ky_nang_giang_day
6001,我所上过的最有用的课程之一……,positive,chuong_trinh_hoc
6002,我相信我能成功地学习那些我从未想过能学到的东西！,positive,noi_chung
6003,非常感谢您提供此材料。,positive,cung_cap_tai_lieu
6004,虽然考尔教授对金融的热情和激情令人鼓舞，但是当学生面对作业时，他的讲座却不是很有帮助。,negative,ky_nang_giang_day
6004,虽然考尔教授对金融的热情和激情令人鼓舞，但是当学生面对作业时，他的讲座却不是很有帮助。,positive,ky_nang_giang_day
6005,尽管如此，这仍然是世界上最好的商学院之一提供的优秀课程。,positive,noi_chung
6006,可选阅读材料 列表有助于更深入地理解。,positive,cung_cap_tai_lieu
6007,我相信这是对函数式编程的非常好的介绍。,positive,cung_cap_tai_lieu
