id,text,sentiment,aspect
3850,"Entender estatística não é fácil, mas caffo nos faz entendê-las facilmente...",positive,ky_nang_giang_day
3851,Altamente recomendado.,positive,de_xuat
3852,Dou 4 estrelas de 5 porque são necessárias algumas melhorias em relação aos prazos esperados na semana 3 e por alguns bugs técnicos: é preciso estar logado em um navegador para participar do fórum de discussão - não consegui fazer funcionar nos meus aplicativos para iPad ou iPhone.,neutral,chuong_trinh_hoc
3852,Dou 4 estrelas de 5 porque são necessárias algumas melhorias em relação aos prazos esperados na semana 3 e por alguns bugs técnicos: é preciso estar logado em um navegador para participar do fórum de discussão - não consegui fazer funcionar nos meus aplicativos para iPad ou iPhone.,negative,noi_chung
3853,"Pelo que me lembro, a Introdução original ao Python do Dr. Chuck curso, que estreou há cerca de 3 a 4 anos, foi dividida em duas.",positive,noi_chung
3854,"Não importa se você cometer erros, o tutor está de volta e fornece o código-fonte antes e depois.",positive,ky_nang_giang_day
3855,Seu estilo claro e simplista de apresentação de conceitos complexos com exemplos adequados garante que o aluno compreenda a essência com facilidade e navegue por algoritmos complexos com confiança.,positive,ky_nang_giang_day
3855,Seu estilo claro e simplista de apresentação de conceitos complexos com exemplos adequados garante que o aluno compreenda a essência com facilidade e navegue por algoritmos complexos com confiança.,positive,kinh_nghiem
3856,Obrigado Coursera e à Universidade Estadual de Michigan pela oportunidade.,positive,noi_chung
3857,Aprendi muito nessa especialização e agora tenho uma visão maior para meu aprendizado futuro e para minha startup.,positive,noi_chung
3860,Recomendo a todos que querem começar a aprender Python ou programação em geral!,positive,de_xuat
3861,"Em outras palavras, ele ensina como escrever código R que funciona, mas não ensina como escrever um bom código em R.",positive,chuong_trinh_hoc
3862,É um ótimo curso para entender e aprender os princípios do Machine Learning e seus métodos e algoritmos.,positive,noi_chung
3862,É um ótimo curso para entender e aprender os princípios do Machine Learning e seus métodos e algoritmos.,positive,chuong_trinh_hoc
3864,Obrigado Prof Chuck e CTA.,positive,ky_nang_giang_day
3865,Muito obrigado por isso Curso.,positive,noi_chung
3866,É como se o design gráfico fosse fácil.,positive,ky_nang_giang_day
3867,"No entanto, perdi muito tempo assistindo a vídeos incompletos e tentando completar questionários que cobriam material que não foi abordado ou que foi abordado apenas parcialmente nos vídeos.",negative,ky_nang_giang_day
3867,"No entanto, perdi muito tempo assistindo a vídeos incompletos e tentando completar questionários que cobriam material que não foi abordado ou que foi abordado apenas parcialmente nos vídeos.",negative,bai_tap
3868,Os professores são fáceis de ouvir.,positive,ky_nang_giang_day
3869,"E seria melhor se pudéssemos ver todo o código do vídeo, mas na aula 3 da semana 1 algumas funções foram bloqueadas e não tenho certeza se consegui fazer direito sozinho.",negative,noi_chung
3870,"Muito bom curso, recomendo a qualquer um que trabalhe na região MENA como jornalista ou empresário.",positive,de_xuat
3870,"Muito bom curso, recomendo a qualquer um que trabalhe na região MENA como jornalista ou empresário.",positive,de_xuat
3871,Eu realmente ganhei muito com isso curso.,positive,noi_chung
3872,Andrew dedica um tempo para explicar claramente os conceitos.,neutral,ky_nang_giang_day
3873,"Na verdade, eu nunca tinha experimentado algo tão incrível palestra!",positive,ky_nang_giang_day
3874,Gostei muito.,positive,noi_chung
3875,"Muito interessante curso, eu realmente gosto da aula com Dr. Chuck porque ele faz explicações fáceis de diferentes conceitos em programação, o que torna os exercícios fáceis de resolver.",positive,noi_chung
3875,"Muito interessante curso, eu realmente gosto da aula com Dr. Chuck porque ele faz explicações fáceis de diferentes conceitos em programação, o que torna os exercícios fáceis de resolver.",positive,ky_nang_giang_day
3875,"Muito interessante curso, eu realmente gosto da aula com Dr. Chuck porque ele faz explicações fáceis de diferentes conceitos em programação, o que torna os exercícios fáceis de resolver.",positive,ky_nang_giang_day
3875,"Muito interessante curso, eu realmente gosto da aula com Dr. Chuck porque ele faz explicações fáceis de diferentes conceitos em programação, o que torna os exercícios fáceis de resolver.",positive,ky_nang_giang_day
3876,"Adorei a maneira como os diferentes problemas são explicados, gosto dos gráficos, dos vídeos, dos questionários - tudo!",positive,chuong_trinh_hoc
3876,"Adorei a maneira como os diferentes problemas são explicados, gosto dos gráficos, dos vídeos, dos questionários - tudo!",positive,ky_nang_giang_day
3876,"Adorei a maneira como os diferentes problemas são explicados, gosto dos gráficos, dos vídeos, dos questionários - tudo!",positive,bai_tap
3877,Gosto do professor e as conversas são uma boa prática de escuta.,positive,ky_nang_giang_day
3878,As tarefas foram muito instrutivas e bem explicadas pela equipe no Fórum de discussão. Muito obrigado à equipe e à Universidade de Michigan pelo curso.,positive,bai_tap
3878,As tarefas foram muito instrutivas e bem explicadas pela equipe no Fórum de discussão. Muito obrigado à equipe e à Universidade de Michigan pelo curso.,positive,ky_nang_giang_day
3878,As tarefas foram muito instrutivas e bem explicadas pela equipe no Fórum de discussão. Muito obrigado à equipe e à Universidade de Michigan pelo curso.,positive,hanh_vi
3879,Estou extremamente insatisfeito e gostaria de não ter pago por essa especialização.,negative,noi_chung
3880,Eu recomendo muito.,positive,de_xuat
3881,"Era irrelevante até para minha área de estudo, mas professor Murayama tornou tão fácil de entender como se eu tivesse estudado esse assunto a minha vida inteira.",positive,ky_nang_giang_day
3882,"Muito bem informado professor, mas fácil e agradável de seguir.",positive,ky_nang_giang_day
3882,"Muito bem informado professor, mas fácil e agradável de seguir.",positive,ky_nang_giang_day
3883,repetitivo . longo . muito acadêmico . termos desnecessários .,negative,bai_tap
3883,repetitivo . longo . muito acadêmico . termos desnecessários .,negative,bai_tap
3884,Realmente está mudando a vida claro!,positive,noi_chung
3886,"Se você tem dificuldades com Cálculo, você definitivamente deveria fazer este curso.",positive,noi_chung
3887,"No geral, ótima experiência.",positive,noi_chung
3888,Primeira vez fazendo programação curso.,positive,noi_chung
3889,"O projeto final em si foi decepcionante, aprendi muito mais fazendo meu próprio aplicativo na aula nº 3.",negative,bai_tap
3890,"Mas o instrutor não deu uma breve descrição sobre o que é, em vez disso, ele apenas continua dizendo que quando você não tem uma pergunta clara em mente, você corre o risco de dragagem de dados.",negative,ky_nang_giang_day
3891,"Não foi muito fácil para mim terminar estes curso devido à minha agenda lotada, mas encontrei alguma sensibilidade na linguagem de computador com este curso.",negative,noi_chung
3892,O estudo de caso tarefa final foi definitivamente útil para pensar sobre várias das métricas abordadas ao longo das quatro semanas.,positive,bai_tap
3893,"Estou gostando da mistura de elementos básicos e detalhes, além das excursões ao LHC e a um tokamac.",positive,chuong_trinh_hoc
3894,Levei 2 semanas (não 6 horas como o tutor mencionou) para completar metade da segunda tarefa e estou prestes a dizer que não aprendi nada sobre o MongoDB.,negative,bai_tap
3895,"Aproveitei cada minuto do curso e recomendo que outros façam o mesmo : ) O conhecimento transmitido aqui é de suma importância não apenas para quem ensina inglês, mas também para qualquer professor de qualquer disciplina.",positive,de_xuat
3895,"Aproveitei cada minuto do curso e recomendo que outros façam o mesmo : ) O conhecimento transmitido aqui é de suma importância não apenas para quem ensina inglês, mas também para qualquer professor de qualquer disciplina.",positive,de_xuat
3895,"Aproveitei cada minuto do curso e recomendo que outros façam o mesmo : ) O conhecimento transmitido aqui é de suma importância não apenas para quem ensina inglês, mas também para qualquer professor de qualquer disciplina.",positive,ky_nang_giang_day
3896,"Para aqueles que têm o conhecimento essencial de tudo isso, o curso seria uma repetição do básico.",positive,noi_chung
3897,Gostaria que houvesse mais aulas relacionadas ao PP da UVA.,negative,ky_nang_giang_day
3898,"Minha única reclamação é que o dever de casa é bastante restritivo (apenas um jogo de uma página por semana, o que significa que há muito o que fazer), mas eu aprecio o fato de que ele simplifica as coisas e, no mínimo, o incentiva a ser ainda mais criativo, além do típico ""jogo de tabuleiro"".",negative,bai_tap
3900,Prof. Severance é um ótimo instrutor que faz coisas difíceis parecerem fáceis.,positive,ky_nang_giang_day
3900,Prof. Severance é um ótimo instrutor que faz coisas difíceis parecerem fáceis.,positive,ky_nang_giang_day
3901,"Obrigado, Professor Randy, Northwester University e Coursera.",positive,ky_nang_giang_day
3902,O curso é excelente.,positive,noi_chung
3903,"No entanto, nunca consegui enviar as fotos para o prompt final.",negative,noi_chung
3904,Um curso útil e prático curso que foi divertido e interessante de fazer.,positive,noi_chung
3905,"O conteúdo é ótimo e não se estende demais a ponto de assustar você, desenvolvedor de jogos.",positive,cung_cap_tai_lieu
3905,"O conteúdo é ótimo e não se estende demais a ponto de assustar você, desenvolvedor de jogos.",positive,cung_cap_tai_lieu
3906,"Cobertura decente dos conceitos básicos, mas alguns dos dados, ferramentas e abordagens usadas estão desatualizados em 2 a 3 anos, o que é particularmente problemático no espaço social em rápida evolução.",positive,noi_chung
3907,"Gostei porque realmente me ajudou a entender os detalhes das citações, o que eu precisava saber para continuar com este curso.",positive,chuong_trinh_hoc
3908,"As aulas em vídeo ajudarão você a passar nos questionários, pois são principalmente teoria e contexto.",positive,ky_nang_giang_day
3908,"As aulas em vídeo ajudarão você a passar nos questionários, pois são principalmente teoria e contexto.",positive,bai_tap
3910,Obrigado a todos da Coursera e da Universidade da Virgínia que tornaram este MOOC possível.,positive,noi_chung
3911,"Gosto do método ""aprender fazendo"" adotado e durante o curso você construiu um bom site.",positive,chuong_trinh_hoc
3912,Fiz esse curso há mais de um ano e ainda consigo me lembrar dos históricos de casos.,negative,noi_chung
3913,Não é muita coisa para aprender.,neutral,noi_chung
3914,Ele abre uma grande variedade de tópicos e os traça ao longo da evolução da fotografia desde seus primórdios até hoje.,positive,chuong_trinh_hoc
3915,"Paguei uma quantia razoável de dinheiro para participar deste curso e fiquei muito decepcionado porque ele simplesmente funciona no piloto automático, sem nenhum lugar para onde recorrer em busca de resolução, perguntas ou ajuda.",negative,chuong_trinh_hoc
3915,"Paguei uma quantia razoável de dinheiro para participar deste curso e fiquei muito decepcionado porque ele simplesmente funciona no piloto automático, sem nenhum lugar para onde recorrer em busca de resolução, perguntas ou ajuda.",negative,hanh_vi
3916,Auditar o curso me deu acesso a todo o material e conhecimento do curso que eu precisava sem ter que esvaziar minha conta bancária.,positive,noi_chung
3917,Dr. Mathew Yee King é meu favorito neste curso.,positive,ky_nang_giang_day
3918,Gosto muito da maneira como os pesquisadores apresentam sua área e falam sobre as publicações recentes relacionadas.,positive,ky_nang_giang_day
3919,Tenho tido uma ótima experiência aprendendo uma nova área de estudo com o tutorial bem explicado e bem guiado do Dr. Ng.,positive,noi_chung
3919,Tenho tido uma ótima experiência aprendendo uma nova área de estudo com o tutorial bem explicado e bem guiado do Dr. Ng.,positive,ky_nang_giang_day
3919,Tenho tido uma ótima experiência aprendendo uma nova área de estudo com o tutorial bem explicado e bem guiado do Dr. Ng.,positive,ky_nang_giang_day
3920,Eu definitivamente recomendo a qualquer um interessado em programação Python que considere fazer este curso com Dr. Chuck.,positive,de_xuat
3920,Eu definitivamente recomendo a qualquer um interessado em programação Python que considere fazer este curso com Dr. Chuck.,positive,ky_nang_giang_day
3921,Compartilhando e legal claro!,positive,noi_chung
3922,Foi uma experiência fantástica e mal posso esperar para colocar em prática o que aprendi.,positive,noi_chung
3923,"Não sei qual é o problema, pois estudo bem os vídeos e quando se trata de fazer teste nunca passo, então assisto aos vídeos várias vezes, mas sempre dá o mesmo resultado. A parte de outras línguas não tenho certeza de qual é o objetivo disso.",negative,bai_tap
3924,É simples e fácil de entender.,positive,chuong_trinh_hoc
3925,Bom aprendizado!,positive,noi_chung
3926,"Este curso pode ser útil para pessoas que estão começando como profissionais de mídia social, mas se você já trabalha nesta área, você achará este curso incrivelmente chato.",negative,chuong_trinh_hoc
3927,"Obrigado por me fazer entender os princípios básicos das finanças, OMG.",positive,chuong_trinh_hoc
3928,"Os outros aspectos da literatura, pintura e artes mais populares (kilts, tradições orais, etc.) foram uma agradável surpresa.",positive,ky_nang_giang_day
3929,"muito útil. todas as informações abordadas são praticamente senso comum, e ainda assim as pessoas não prestam atenção a todas as pequenas coisas discutidas neste curso. bem. eu me diverti ouvindo as palestras e definitivamente aplicarei os conceitos à minha rotina diária. obrigado",positive,chuong_trinh_hoc
3930,Melhoria em relação ao primeiro curso.,positive,noi_chung
3931,Muito bom conteúdo.,positive,noi_chung
3932,"É um começo sólido, melhor do que ler sobre isso em algum lugar na internet.",positive,noi_chung
3933,"Além disso, o professor é difícil de entender muitas vezes.",negative,ky_nang_giang_day
3935,"Por fim, este curso me ajudou a ter uma noção de diferentes teorias políticas e aumentou muito meu interesse.",positive,noi_chung
3936,Simplesmente incrível!,positive,noi_chung
3937,Espero que isso seja útil.,positive,noi_chung
3938,"Se você está procurando um curso geral de HTML, isso é para você.",positive,noi_chung
3939,E se você não concordar totalmente com a IDEIA de que a temática apresentação da arte é a maneira como a arte moderna deve ser apresentada?,negative,ky_nang_giang_day
3940,"Dito isto, parece que eles poderiam ter feito um trabalho muito melhor ao introduzir conceitos básicos em vídeo que teriam dado aos não programadores um melhor ponto de partida para procurar pesquisadores externos.",positive,ky_nang_giang_day
3940,"Dito isto, parece que eles poderiam ter feito um trabalho muito melhor ao introduzir conceitos básicos em vídeo que teriam dado aos não programadores um melhor ponto de partida para procurar pesquisadores externos.",positive,ky_nang_giang_day
3941,Eu realmente sinto que este curso me deu alguns novos insights valiosos com os quais pude ver o mundo ao meu redor e a mim mesmo.,positive,noi_chung
3942,"Aprendi muitas técnicas básicas de regência, que são fundamentais para o meu sonho de ser maestro de orquestra.",positive,noi_chung
3943,Os cursos são ótimos.,positive,noi_chung
3944,Foi desafiador.,positive,noi_chung
3945,Recomendo com certeza.,positive,de_xuat
3946,Prof. Yaakov Chaikin é muito habilidoso e torna seus vídeos divertidos de assistir.,positive,ky_nang_giang_day
3946,Prof. Yaakov Chaikin é muito habilidoso e torna seus vídeos divertidos de assistir.,positive,ky_nang_giang_day
3947,"O material é bem gerenciado e organizado, mas não consigo realmente ouvir ou entender.",positive,cung_cap_tai_lieu
3948,Assunto complexo relacionado de forma compreensível para aqueles que têm alguma formação básica nesta área.,positive,chuong_trinh_hoc
3949,Definitivamente levo algumas coisas que posso usar no meu trabalho.,positive,noi_chung
3950,Sinto que realmente aprendi muito com este curso e estou ansioso para implementar algumas de suas técnicas.,positive,noi_chung
3950,Sinto que realmente aprendi muito com este curso e estou ansioso para implementar algumas de suas técnicas.,positive,noi_chung
3952,"O Professor é excelente, didático e explica as aulas com clareza.",positive,ky_nang_giang_day
3952,"O Professor é excelente, didático e explica as aulas com clareza.",positive,ky_nang_giang_day
3952,"O Professor é excelente, didático e explica as aulas com clareza.",positive,ky_nang_giang_day
3953,A tarefa também lhe dá a oportunidade de praticar esses algoritmos em alguns exemplos de aplicação.,positive,bai_tap
3954,Mais um grande obrigado pelo seu ótimo humor!,positive,ky_nang_giang_day
3955,Ganhei uma nova perspectiva sobre usabilidade (testes e implementação) que empregarei em minhas práticas de autenticação de rede e desenvolvimento de políticas.,positive,noi_chung
3956,"Tentei começar a usar o Unity por conta própria, por meio de livros e tutoriais, mas nunca cheguei muito longe nas 4 semanas deste curso.",negative,noi_chung
3957,"Há um certo estilo de ensino ao qual você precisa se acostumar no começo, mas quando isso acontece, as aulas se tornam muito claras e fáceis de seguir.",positive,ky_nang_giang_day
3957,"Há um certo estilo de ensino ao qual você precisa se acostumar no começo, mas quando isso acontece, as aulas se tornam muito claras e fáceis de seguir.",positive,ky_nang_giang_day
3958,"Inteligente, casual e ainda assim preciso lições ajudará você a passar pelos passos iniciais necessários na linguagem, construindo uma base fundamental onde você desenvolverá suas habilidades de codificação em Python!",positive,ky_nang_giang_day
3958,"Inteligente, casual e ainda assim preciso lições ajudará você a passar pelos passos iniciais necessários na linguagem, construindo uma base fundamental onde você desenvolverá suas habilidades de codificação em Python!",positive,ky_nang_giang_day
3960,Ele faz pausas frequentes para ler essas anotações e não tem entusiasmo algum em dar aulas.,negative,ky_nang_giang_day
3960,Ele faz pausas frequentes para ler essas anotações e não tem entusiasmo algum em dar aulas.,negative,hanh_vi
3961,Fiquei entediado quando cheguei à semana 3 e parecia impossível manter o foco e concluir tudo tarefas.,negative,bai_tap
3961,Fiquei entediado quando cheguei à semana 3 e parecia impossível manter o foco e concluir tudo tarefas.,negative,noi_chung
3962,"Claro vídeos (legendados para pessoas que não falam inglês), de forma compacta, dicas e truques para aprendizado e memória que são tão óbvios quando olhamos para eles, mas são tão úteis.",positive,ky_nang_giang_day
3962,"Claro vídeos (legendados para pessoas que não falam inglês), de forma compacta, dicas e truques para aprendizado e memória que são tão óbvios quando olhamos para eles, mas são tão úteis.",positive,ky_nang_giang_day
3963,"A única coisa que gostei neste curso foram os conjuntos de problemas, que foram interessantes de fazer.",positive,bai_tap
3964,Desatualizado e sem suporte!,negative,noi_chung
3964,Desatualizado e sem suporte!,negative,noi_chung
3965,Muito claro professor.,positive,ky_nang_giang_day
3966,Instrutor e mentores não agregaram valor ao curso.,negative,ky_nang_giang_day
3966,Instrutor e mentores não agregaram valor ao curso.,negative,ky_nang_giang_day
3967,"Para pessoas experientes - provavelmente um bom número, já que este é um curso de Ciência de Dados para Executivos - era bem básico.",neutral,chuong_trinh_hoc
3969,Ótima abordagem prática para aprendizado de máquina.,positive,noi_chung
3970,"O conteúdo do curso é extremamente útil para jovens cientistas emergentes como eu; no entanto, os vídeos foram muito difíceis de acompanhar porque a equipe fala rápido e com um sotaque francês muito forte.",positive,cung_cap_tai_lieu
3970,"O conteúdo do curso é extremamente útil para jovens cientistas emergentes como eu; no entanto, os vídeos foram muito difíceis de acompanhar porque a equipe fala rápido e com um sotaque francês muito forte.",positive,ky_nang_giang_day
3971,"Além disso, aprendi muitas dessas estatísticas na faculdade e as explicações fornecidas nessas aulas realmente me confundiram sobre coisas que eu já sabia.",negative,chuong_trinh_hoc
3972,"Anos depois, precisei aprimorar minhas habilidades e descobri que o Coursera tinha muitas das aulas que eu queria fazer - e agora sinto que meu MFA é um MFA",positive,noi_chung
3973,Gostei do fato de palestras do TED e outras fontes de vídeo terem sido usadas no programa.,positive,cung_cap_tai_lieu
3974,"Ainda tentei assistir ao conteúdo do curso, mas percebi que o instrutor falava mais sobre o que planejava abordar do que realmente abordava algo substancial.",negative,kinh_nghiem
3975,Foi um curso muito bom.,positive,noi_chung
3976,então eu acho que deve existir melhor materiais para slides mais organizados.,negative,cung_cap_tai_lieu
3977,Algum artigo como tarefa final seria útil.,negative,bai_tap
3978,Adoraria ver mais avaliações de colegas (ainda não recebi nenhuma sobre meus poemas).,negative,hanh_vi
3979,"Mas o conteúdo e os exercícios propostos são ótimos, uma das melhores e mais práticas abordagens para improvisação de bebop",positive,ky_nang_giang_day
3980,Recomendo muito este curso.,positive,de_xuat
3981,"Obrigado Dr. Zwetsloot, suas lições e exemplos foram: práticos, claros e claros.",positive,ky_nang_giang_day
3981,"Obrigado Dr. Zwetsloot, suas lições e exemplos foram: práticos, claros e claros.",positive,ky_nang_giang_day
3982,"Dei apenas 4 estrelas porque às vezes é muito difícil de entender, especialmente palavras-chave (não estou falando do sotaque, mas dos nomes latinos de grupos e famílias, etc.); tive que verificar constantemente as legendas para elas.",positive,chuong_trinh_hoc
3982,"Dei apenas 4 estrelas porque às vezes é muito difícil de entender, especialmente palavras-chave (não estou falando do sotaque, mas dos nomes latinos de grupos e famílias, etc.); tive que verificar constantemente as legendas para elas.",neutral,chuong_trinh_hoc
3983,"Fica um pouco irregular nas semanas 3 e 4 (parece que algumas planilhas não foram verificadas quanto a erros), mas isso nunca desperdiça seu tempo.",negative,chuong_trinh_hoc
3983,"Fica um pouco irregular nas semanas 3 e 4 (parece que algumas planilhas não foram verificadas quanto a erros), mas isso nunca desperdiça seu tempo.",positive,noi_chung
3984,Não é adequado para iniciantes absolutos nem como um curso independente curso.,negative,noi_chung
3985,Gostei muito deste curso.,positive,noi_chung
3986,"Se o método tivesse tido um pouco mais de variação, como animações, análise de vídeo, estudos de caso, talvez mais visitantes especialistas etc., teria sido ainda melhor e mais duradouro a longo prazo.",neutral,ky_nang_giang_day
3987,Eu pessoalmente gostei de fazer isso curso e estou ansioso para fazer mais curso.,positive,noi_chung
3988,"As palestras são divertidas e informativas, e o professor é charmoso e engraçado.",positive,ky_nang_giang_day
3988,"As palestras são divertidas e informativas, e o professor é charmoso e engraçado.",positive,noi_chung
3989,É um ótimo curso para introdução à identificação de oportunidades de empreendedorismo social.,positive,noi_chung
3990,"Os estudos de caso foram relevantes e interessantes, e os palestrantes convidados também foram bons.",positive,chuong_trinh_hoc
3990,"Os estudos de caso foram relevantes e interessantes, e os palestrantes convidados também foram bons.",positive,chuong_trinh_hoc
3990,"Os estudos de caso foram relevantes e interessantes, e os palestrantes convidados também foram bons.",positive,ky_nang_giang_day
3991,"Além disso, muitas vezes, as legendas em inglês não estão corretas. Tenho a sensação de que a máquina fez isso.",negative,noi_chung
3992,Dois polegares para cima!!,positive,noi_chung
3993,"Na primeira semana, o professor passou por todo o enredo de Harry Potter, o que pareceu uma perda de tempo.",negative,ky_nang_giang_day
3994,Realmente ótimo curso em todos os aspectos.,positive,noi_chung
3995,Isso deve ficar claro logo no início da descrição do curso.,neutral,noi_chung
3996,Adorei as instruções dadas pelo instrutor.,positive,ky_nang_giang_day
3997,"Excelente curso para entender estudos e políticas sobre terrorismo, suas origens e as formas de entendê-lo.",positive,noi_chung
3998,"É verdade que, com um livro didático gratuito livro didático para uma versão mais antiga, esse é um problema menor até agora na série.",positive,noi_chung
4000,"O tópico é interessante, o curso conteúdo é apresentado de forma clara e as palestras são informativas.",positive,noi_chung
4000,"O tópico é interessante, o curso conteúdo é apresentado de forma clara e as palestras são informativas.",positive,ky_nang_giang_day
4000,"O tópico é interessante, o curso conteúdo é apresentado de forma clara e as palestras são informativas.",positive,ky_nang_giang_day
4001,"Para mim, isso me mostrou que as empresas são mais parecidas do que pensamos.",positive,noi_chung
4002,A maioria da aula foi apenas uma cópia do livro de Stokes.,negative,noi_chung
4003,Gosto muito de como cada vídeo é uma análise aprofundada de um exemplo específico e que ele diz o que ignorar e quando.,positive,ky_nang_giang_day
